"Plot Title: 10347356"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347356, SEN S/N: 10347356)","Intensity, Lux (LGR S/N: 10347356, SEN S/N: 10347356)","Coupler Attached (LGR S/N: 10347356)","Host Connected (LGR S/N: 10347356)","Stopped (LGR S/N: 10347356)","End Of File (LGR S/N: 10347356)"
89,11/12/2021 15:40:00,4.623,139.9,,,,
90,11/12/2021 15:50:00,4.623,96.9,,,,
91,11/12/2021 16:00:00,4.623,86.1,,,,
92,11/12/2021 16:10:00,4.623,43.1,,,,
93,11/12/2021 16:20:00,4.727,21.5,,,,
94,11/12/2021 16:30:00,4.623,10.8,,,,
95,11/12/2021 16:40:00,4.623,0.0,,,,
96,11/12/2021 16:50:00,4.623,0.0,,,,
97,11/12/2021 17:00:00,4.519,0.0,,,,
98,11/12/2021 17:10:00,4.415,0.0,,,,
99,11/12/2021 17:20:00,4.311,0.0,,,,
100,11/12/2021 17:30:00,4.207,0.0,,,,
101,11/12/2021 17:40:00,4.207,0.0,,,,
102,11/12/2021 17:50:00,4.102,0.0,,,,
103,11/12/2021 18:00:00,3.998,0.0,,,,
104,11/12/2021 18:10:00,3.998,0.0,,,,
105,11/12/2021 18:20:00,3.998,0.0,,,,
106,11/12/2021 18:30:00,3.998,0.0,,,,
107,11/12/2021 18:40:00,4.102,0.0,,,,
108,11/12/2021 18:50:00,4.207,0.0,,,,
109,11/12/2021 19:00:00,4.207,0.0,,,,
110,11/12/2021 19:10:00,4.207,0.0,,,,
111,11/12/2021 19:20:00,4.102,0.0,,,,
112,11/12/2021 19:30:00,4.102,0.0,,,,
113,11/12/2021 19:40:00,4.207,0.0,,,,
114,11/12/2021 19:50:00,4.207,0.0,,,,
115,11/12/2021 20:00:00,4.102,0.0,,,,
116,11/12/2021 20:10:00,3.998,0.0,,,,
117,11/12/2021 20:20:00,3.998,0.0,,,,
118,11/12/2021 20:30:00,3.998,0.0,,,,
119,11/12/2021 20:40:00,3.998,0.0,,,,
120,11/12/2021 20:50:00,3.893,0.0,,,,
121,11/12/2021 21:00:00,3.893,0.0,,,,
122,11/12/2021 21:10:00,3.788,0.0,,,,
123,11/12/2021 21:20:00,3.788,0.0,,,,
124,11/12/2021 21:30:00,3.788,0.0,,,,
125,11/12/2021 21:40:00,3.683,0.0,,,,
126,11/12/2021 21:50:00,3.472,0.0,,,,
127,11/12/2021 22:00:00,3.155,0.0,,,,
128,11/12/2021 22:10:00,2.943,0.0,,,,
129,11/12/2021 22:20:00,2.837,0.0,,,,
130,11/12/2021 22:30:00,2.837,0.0,,,,
131,11/12/2021 22:40:00,2.837,0.0,,,,
132,11/12/2021 22:50:00,2.837,0.0,,,,
133,11/12/2021 23:00:00,2.943,0.0,,,,
134,11/12/2021 23:10:00,3.049,0.0,,,,
135,11/12/2021 23:20:00,3.049,0.0,,,,
136,11/12/2021 23:30:00,2.943,0.0,,,,
137,11/12/2021 23:40:00,2.943,0.0,,,,
138,11/12/2021 23:50:00,3.049,0.0,,,,
139,12/12/2021 00:00:00,3.155,0.0,,,,
140,12/12/2021 00:10:00,3.261,0.0,,,,
141,12/12/2021 00:20:00,3.261,0.0,,,,
142,12/12/2021 00:30:00,3.261,0.0,,,,
143,12/12/2021 00:40:00,3.261,0.0,,,,
144,12/12/2021 00:50:00,3.261,0.0,,,,
145,12/12/2021 01:00:00,3.155,0.0,,,,
146,12/12/2021 01:10:00,3.049,0.0,,,,
147,12/12/2021 01:20:00,2.837,0.0,,,,
148,12/12/2021 01:30:00,2.730,0.0,,,,
149,12/12/2021 01:40:00,2.517,0.0,,,,
150,12/12/2021 01:50:00,2.410,0.0,,,,
151,12/12/2021 02:00:00,2.410,0.0,,,,
152,12/12/2021 02:10:00,2.303,0.0,,,,
153,12/12/2021 02:20:00,2.088,0.0,,,,
154,12/12/2021 02:30:00,1.980,0.0,,,,
155,12/12/2021 02:40:00,1.764,0.0,,,,
156,12/12/2021 02:50:00,1.656,0.0,,,,
157,12/12/2021 03:00:00,1.548,0.0,,,,
158,12/12/2021 03:10:00,1.439,0.0,,,,
159,12/12/2021 03:20:00,1.439,0.0,,,,
160,12/12/2021 03:30:00,1.548,0.0,,,,
161,12/12/2021 03:40:00,1.548,0.0,,,,
162,12/12/2021 03:50:00,1.548,0.0,,,,
163,12/12/2021 04:00:00,1.548,0.0,,,,
164,12/12/2021 04:10:00,1.548,0.0,,,,
165,12/12/2021 04:20:00,1.548,0.0,,,,
166,12/12/2021 04:30:00,1.548,0.0,,,,
167,12/12/2021 04:40:00,1.548,0.0,,,,
168,12/12/2021 04:50:00,1.548,0.0,,,,
169,12/12/2021 05:00:00,1.330,0.0,,,,
170,12/12/2021 05:10:00,1.221,0.0,,,,
171,12/12/2021 05:20:00,1.221,0.0,,,,
172,12/12/2021 05:30:00,1.112,0.0,,,,
173,12/12/2021 05:40:00,0.893,0.0,,,,
174,12/12/2021 05:50:00,0.784,0.0,,,,
175,12/12/2021 06:00:00,0.784,0.0,,,,
176,12/12/2021 06:10:00,0.893,0.0,,,,
177,12/12/2021 06:20:00,0.674,0.0,,,,
178,12/12/2021 06:30:00,0.563,0.0,,,,
179,12/12/2021 06:40:00,1.112,0.0,,,,
180,12/12/2021 06:50:00,1.439,0.0,,,,
181,12/12/2021 07:00:00,1.656,0.0,,,,
182,12/12/2021 07:10:00,1.548,0.0,,,,
183,12/12/2021 07:20:00,1.548,0.0,,,,
184,12/12/2021 07:30:00,1.548,0.0,,,,
185,12/12/2021 07:40:00,1.548,0.0,,,,
186,12/12/2021 07:50:00,1.548,10.8,,,,
187,12/12/2021 08:00:00,1.656,53.8,,,,
188,12/12/2021 08:10:00,1.764,344.4,,,,
189,12/12/2021 08:20:00,1.980,226.0,,,,
190,12/12/2021 08:30:00,2.088,290.6,,,,
191,12/12/2021 08:40:00,2.195,785.8,,,,
192,12/12/2021 08:50:00,2.517,1463.9,,,,
193,12/12/2021 09:00:00,2.730,1216.3,,,,
194,12/12/2021 09:10:00,2.517,850.4,,,,
195,12/12/2021 09:20:00,2.410,914.9,,,,
196,12/12/2021 09:30:00,2.517,2411.1,,,,
197,12/12/2021 09:40:00,2.943,2325.0,,,,
198,12/12/2021 09:50:00,3.155,2152.8,,,,
199,12/12/2021 10:00:00,3.261,2669.5,,,,
200,12/12/2021 10:10:00,3.472,2325.0,,,,
201,12/12/2021 10:20:00,3.472,2497.2,,,,
202,12/12/2021 10:30:00,3.683,2583.4,,,,
203,12/12/2021 10:40:00,3.788,2411.1,,,,
204,12/12/2021 10:50:00,3.893,2411.1,,,,
205,12/12/2021 11:00:00,4.102,2411.1,,,,
206,12/12/2021 11:10:00,4.311,2325.0,,,,
207,12/12/2021 11:20:00,4.519,2238.9,,,,
208,12/12/2021 11:30:00,4.623,2152.8,,,,
209,12/12/2021 11:40:00,4.519,1980.6,,,,
210,12/12/2021 11:50:00,4.519,1808.3,,,,
211,12/12/2021 12:00:00,4.623,1894.5,,,,
212,12/12/2021 12:10:00,4.519,1722.2,,,,
213,12/12/2021 12:20:00,4.519,1808.3,,,,
214,12/12/2021 12:30:00,4.519,1722.2,,,,
215,12/12/2021 12:40:00,4.831,2066.7,,,,
216,12/12/2021 12:50:00,5.141,2066.7,,,,
217,12/12/2021 13:00:00,5.450,1980.6,,,,
218,12/12/2021 13:10:00,5.655,2066.7,,,,
219,12/12/2021 13:20:00,5.757,1808.3,,,,
220,12/12/2021 13:30:00,5.757,1894.5,,,,
221,12/12/2021 13:40:00,5.757,1722.2,,,,
222,12/12/2021 13:50:00,5.757,1463.9,,,,
223,12/12/2021 14:00:00,5.860,1377.8,,,,
224,12/12/2021 14:10:00,5.962,1237.9,,,,
225,12/12/2021 14:20:00,5.962,1022.6,,,,
226,12/12/2021 14:30:00,5.962,925.7,,,,
227,12/12/2021 14:40:00,6.064,958.0,,,,
228,12/12/2021 14:50:00,6.166,914.9,,,,
229,12/12/2021 15:00:00,6.268,828.8,,,,
230,12/12/2021 15:10:00,6.471,818.1,,,,
231,12/12/2021 15:20:00,6.674,678.1,,,,
232,12/12/2021 15:30:00,6.775,559.7,,,,
233,12/12/2021 15:40:00,6.674,247.6,,,,
234,12/12/2021 15:50:00,6.573,215.3,,,,
235,12/12/2021 16:00:00,6.166,387.5,,,,
236,12/12/2021 16:10:00,6.064,462.9,,,,
237,12/12/2021 16:20:00,6.166,215.3,,,,
238,12/12/2021 16:30:00,6.166,86.1,,,,
239,12/12/2021 16:40:00,6.166,43.1,,,,
240,12/12/2021 16:50:00,6.064,0.0,,,,
241,12/12/2021 17:00:00,6.064,0.0,,,,
242,12/12/2021 17:10:00,6.064,0.0,,,,
243,12/12/2021 17:20:00,5.962,0.0,,,,
244,12/12/2021 17:30:00,6.064,0.0,,,,
245,12/12/2021 17:40:00,6.064,0.0,,,,
246,12/12/2021 17:50:00,5.962,0.0,,,,
247,12/12/2021 18:00:00,5.860,0.0,,,,
248,12/12/2021 18:10:00,5.860,0.0,,,,
249,12/12/2021 18:20:00,5.655,0.0,,,,
250,12/12/2021 18:30:00,5.655,0.0,,,,
251,12/12/2021 18:40:00,5.757,0.0,,,,
252,12/12/2021 18:50:00,5.757,0.0,,,,
253,12/12/2021 19:00:00,5.757,0.0,,,,
254,12/12/2021 19:10:00,5.655,0.0,,,,
255,12/12/2021 19:20:00,5.552,0.0,,,,
256,12/12/2021 19:30:00,5.552,0.0,,,,
257,12/12/2021 19:40:00,5.450,0.0,,,,
258,12/12/2021 19:50:00,5.450,0.0,,,,
259,12/12/2021 20:00:00,5.552,0.0,,,,
260,12/12/2021 20:10:00,5.655,0.0,,,,
261,12/12/2021 20:20:00,5.757,0.0,,,,
262,12/12/2021 20:30:00,5.860,0.0,,,,
263,12/12/2021 20:40:00,5.860,0.0,,,,
264,12/12/2021 20:50:00,5.860,0.0,,,,
265,12/12/2021 21:00:00,5.962,0.0,,,,
266,12/12/2021 21:10:00,5.962,0.0,,,,
267,12/12/2021 21:20:00,6.064,0.0,,,,
268,12/12/2021 21:30:00,6.064,0.0,,,,
269,12/12/2021 21:40:00,5.962,0.0,,,,
270,12/12/2021 21:50:00,5.860,0.0,,,,
271,12/12/2021 22:00:00,5.860,0.0,,,,
272,12/12/2021 22:10:00,5.962,0.0,,,,
273,12/12/2021 22:20:00,5.962,0.0,,,,
274,12/12/2021 22:30:00,5.962,0.0,,,,
275,12/12/2021 22:40:00,5.757,0.0,,,,
276,12/12/2021 22:50:00,5.757,0.0,,,,
277,12/12/2021 23:00:00,5.757,0.0,,,,
278,12/12/2021 23:10:00,5.757,0.0,,,,
279,12/12/2021 23:20:00,5.757,0.0,,,,
280,12/12/2021 23:30:00,5.757,0.0,,,,
281,12/12/2021 23:40:00,5.757,0.0,,,,
282,12/12/2021 23:50:00,5.757,0.0,,,,
283,13/12/2021 00:00:00,5.757,0.0,,,,
284,13/12/2021 00:10:00,5.655,0.0,,,,
285,13/12/2021 00:20:00,5.655,0.0,,,,
286,13/12/2021 00:30:00,5.552,0.0,,,,
287,13/12/2021 00:40:00,5.552,0.0,,,,
288,13/12/2021 00:50:00,5.552,0.0,,,,
289,13/12/2021 01:00:00,5.552,0.0,,,,
290,13/12/2021 01:10:00,5.552,0.0,,,,
291,13/12/2021 01:20:00,5.450,0.0,,,,
292,13/12/2021 01:30:00,5.450,0.0,,,,
293,13/12/2021 01:40:00,5.450,0.0,,,,
294,13/12/2021 01:50:00,5.347,0.0,,,,
295,13/12/2021 02:00:00,5.347,0.0,,,,
296,13/12/2021 02:10:00,5.347,0.0,,,,
297,13/12/2021 02:20:00,5.347,0.0,,,,
298,13/12/2021 02:30:00,5.347,0.0,,,,
299,13/12/2021 02:40:00,5.347,0.0,,,,
300,13/12/2021 02:50:00,5.347,0.0,,,,
301,13/12/2021 03:00:00,5.244,0.0,,,,
302,13/12/2021 03:10:00,5.037,0.0,,,,
303,13/12/2021 03:20:00,4.934,0.0,,,,
304,13/12/2021 03:30:00,4.831,0.0,,,,
305,13/12/2021 03:40:00,4.727,0.0,,,,
306,13/12/2021 03:50:00,4.727,0.0,,,,
307,13/12/2021 04:00:00,4.623,0.0,,,,
308,13/12/2021 04:10:00,4.519,0.0,,,,
309,13/12/2021 04:20:00,4.415,0.0,,,,
310,13/12/2021 04:30:00,4.311,0.0,,,,
311,13/12/2021 04:40:00,4.102,0.0,,,,
312,13/12/2021 04:50:00,3.893,0.0,,,,
313,13/12/2021 05:00:00,3.683,0.0,,,,
314,13/12/2021 05:10:00,3.578,0.0,,,,
315,13/12/2021 05:20:00,3.472,0.0,,,,
316,13/12/2021 05:30:00,3.367,0.0,,,,
317,13/12/2021 05:40:00,3.155,0.0,,,,
318,13/12/2021 05:50:00,3.049,0.0,,,,
319,13/12/2021 06:00:00,2.943,0.0,,,,
320,13/12/2021 06:10:00,2.837,0.0,,,,
321,13/12/2021 06:20:00,2.837,0.0,,,,
322,13/12/2021 06:30:00,2.837,0.0,,,,
323,13/12/2021 06:40:00,2.837,0.0,,,,
324,13/12/2021 06:50:00,2.730,0.0,,,,
325,13/12/2021 07:00:00,2.730,0.0,,,,
326,13/12/2021 07:10:00,2.730,0.0,,,,
327,13/12/2021 07:20:00,2.730,0.0,,,,
328,13/12/2021 07:30:00,2.624,0.0,,,,
329,13/12/2021 07:40:00,2.624,0.0,,,,
330,13/12/2021 07:50:00,2.624,0.0,,,,
331,13/12/2021 08:00:00,2.517,43.1,,,,
332,13/12/2021 08:10:00,2.410,96.9,,,,
333,13/12/2021 08:20:00,2.303,150.7,,,,
334,13/12/2021 08:30:00,2.303,215.3,,,,
335,13/12/2021 08:40:00,2.410,258.3,,,,
336,13/12/2021 08:50:00,2.517,301.4,,,,
337,13/12/2021 09:00:00,2.624,344.4,,,,
338,13/12/2021 09:10:00,2.624,387.5,,,,
339,13/12/2021 09:20:00,2.837,667.4,,,,
340,13/12/2021 09:30:00,3.155,645.8,,,,
341,13/12/2021 09:40:00,3.367,592.0,,,,
342,13/12/2021 09:50:00,3.683,1377.8,,,,
343,13/12/2021 10:00:00,4.831,4994.5,,,,
344,13/12/2021 10:10:00,6.370,4994.5,,,,
345,13/12/2021 10:20:00,7.582,5338.9,,,,
346,13/12/2021 10:30:00,8.182,4822.3,,,,
347,13/12/2021 10:40:00,8.581,4994.5,,,,
348,13/12/2021 10:50:00,8.779,4477.8,,,,
349,13/12/2021 11:00:00,8.680,4477.8,,,,
350,13/12/2021 11:10:00,8.779,4650.0,,,,
351,13/12/2021 11:20:00,8.680,5166.7,,,,
352,13/12/2021 11:30:00,9.176,5166.7,,,,
353,13/12/2021 11:40:00,9.768,6200.0,,,,
354,13/12/2021 11:50:00,10.651,4994.5,,,,
355,13/12/2021 12:00:00,8.481,861.1,,,,
356,13/12/2021 12:10:00,7.481,861.1,,,,
357,13/12/2021 12:20:00,7.179,850.4,,,,
358,13/12/2021 12:30:00,7.079,839.6,,,,
359,13/12/2021 12:40:00,7.179,775.0,,,,
360,13/12/2021 12:50:00,7.179,764.2,,,,
361,13/12/2021 13:00:00,7.280,753.5,,,,
362,13/12/2021 13:10:00,7.381,764.2,,,,
363,13/12/2021 13:20:00,7.582,764.2,,,,
364,13/12/2021 13:30:00,7.682,753.5,,,,
365,13/12/2021 13:40:00,7.782,742.7,,,,
366,13/12/2021 13:50:00,7.782,710.4,,,,
367,13/12/2021 14:00:00,7.882,699.7,,,,
368,13/12/2021 14:10:00,7.882,656.6,,,,
369,13/12/2021 14:20:00,7.882,581.3,,,,
370,13/12/2021 14:30:00,7.882,516.7,,,,
371,13/12/2021 14:40:00,7.782,430.6,,,,
372,13/12/2021 14:50:00,7.782,387.5,,,,
373,13/12/2021 15:00:00,7.782,355.2,,,,
374,13/12/2021 15:10:00,7.682,333.7,,,,
375,13/12/2021 15:20:00,7.682,312.2,,,,
376,13/12/2021 15:30:00,7.582,279.9,,,,
377,13/12/2021 15:40:00,7.481,258.3,,,,
378,13/12/2021 15:50:00,7.381,236.8,,,,
379,13/12/2021 16:00:00,7.381,215.3,,,,
380,13/12/2021 16:10:00,7.280,183.0,,,,
381,13/12/2021 16:20:00,7.079,139.9,,,,
382,13/12/2021 16:30:00,7.280,96.9,,,,
383,13/12/2021 16:40:00,6.978,32.3,,,,
384,13/12/2021 16:50:00,6.674,10.8,,,,
385,13/12/2021 17:00:00,6.471,0.0,,,,
386,13/12/2021 17:10:00,6.166,0.0,,,,
387,13/12/2021 17:20:00,5.962,0.0,,,,
388,13/12/2021 17:30:00,5.860,0.0,,,,
389,13/12/2021 17:40:00,5.757,0.0,,,,
390,13/12/2021 17:50:00,5.552,0.0,,,,
391,13/12/2021 18:00:00,5.450,0.0,,,,
392,13/12/2021 18:10:00,5.347,0.0,,,,
393,13/12/2021 18:20:00,5.141,0.0,,,,
394,13/12/2021 18:30:00,4.934,0.0,,,,
395,13/12/2021 18:40:00,4.934,0.0,,,,
396,13/12/2021 18:50:00,4.831,0.0,,,,
397,13/12/2021 19:00:00,4.623,0.0,,,,
398,13/12/2021 19:10:00,4.623,0.0,,,,
399,13/12/2021 19:20:00,4.519,0.0,,,,
400,13/12/2021 19:30:00,4.519,0.0,,,,
401,13/12/2021 19:40:00,4.415,0.0,,,,
402,13/12/2021 19:50:00,4.415,0.0,,,,
403,13/12/2021 20:00:00,4.311,0.0,,,,
404,13/12/2021 20:10:00,4.311,0.0,,,,
405,13/12/2021 20:20:00,4.415,0.0,,,,
406,13/12/2021 20:30:00,4.311,0.0,,,,
407,13/12/2021 20:40:00,4.207,0.0,,,,
408,13/12/2021 20:50:00,4.102,0.0,,,,
409,13/12/2021 21:00:00,4.102,0.0,,,,
410,13/12/2021 21:10:00,3.893,0.0,,,,
411,13/12/2021 21:20:00,3.893,0.0,,,,
412,13/12/2021 21:30:00,3.893,0.0,,,,
413,13/12/2021 21:40:00,3.998,0.0,,,,
414,13/12/2021 21:50:00,4.207,0.0,,,,
415,13/12/2021 22:00:00,4.207,0.0,,,,
416,13/12/2021 22:10:00,3.998,0.0,,,,
417,13/12/2021 22:20:00,3.683,0.0,,,,
418,13/12/2021 22:30:00,3.367,0.0,,,,
419,13/12/2021 22:40:00,3.367,0.0,,,,
420,13/12/2021 22:50:00,3.155,0.0,,,,
421,13/12/2021 23:00:00,3.261,0.0,,,,
422,13/12/2021 23:10:00,3.261,0.0,,,,
423,13/12/2021 23:20:00,3.049,0.0,,,,
424,13/12/2021 23:30:00,2.837,0.0,,,,
425,13/12/2021 23:40:00,2.837,0.0,,,,
426,13/12/2021 23:50:00,2.837,0.0,,,,
427,14/12/2021 00:00:00,2.837,0.0,,,,
428,14/12/2021 00:10:00,2.730,0.0,,,,
429,14/12/2021 00:20:00,2.624,0.0,,,,
430,14/12/2021 00:30:00,2.624,0.0,,,,
431,14/12/2021 00:40:00,2.624,0.0,,,,
432,14/12/2021 00:50:00,2.624,0.0,,,,
433,14/12/2021 01:00:00,2.410,0.0,,,,
434,14/12/2021 01:10:00,2.303,0.0,,,,
435,14/12/2021 01:20:00,2.195,0.0,,,,
436,14/12/2021 01:30:00,2.195,0.0,,,,
437,14/12/2021 01:40:00,2.088,0.0,,,,
438,14/12/2021 01:50:00,2.088,0.0,,,,
439,14/12/2021 02:00:00,1.980,0.0,,,,
440,14/12/2021 02:10:00,1.764,0.0,,,,
441,14/12/2021 02:20:00,1.872,0.0,,,,
442,14/12/2021 02:30:00,1.872,0.0,,,,
443,14/12/2021 02:40:00,1.980,0.0,,,,
444,14/12/2021 02:50:00,2.088,0.0,,,,
445,14/12/2021 03:00:00,2.195,0.0,,,,
446,14/12/2021 03:10:00,2.303,0.0,,,,
447,14/12/2021 03:20:00,2.195,0.0,,,,
448,14/12/2021 03:30:00,2.195,0.0,,,,
449,14/12/2021 03:40:00,2.195,0.0,,,,
450,14/12/2021 03:50:00,1.980,0.0,,,,
451,14/12/2021 04:00:00,1.872,0.0,,,,
452,14/12/2021 04:10:00,1.764,0.0,,,,
453,14/12/2021 04:20:00,1.764,0.0,,,,
454,14/12/2021 04:30:00,1.764,0.0,,,,
455,14/12/2021 04:40:00,1.872,0.0,,,,
456,14/12/2021 04:50:00,1.656,0.0,,,,
457,14/12/2021 05:00:00,1.656,0.0,,,,
458,14/12/2021 05:10:00,1.548,0.0,,,,
459,14/12/2021 05:20:00,1.656,0.0,,,,
460,14/12/2021 05:30:00,1.656,0.0,,,,
461,14/12/2021 05:40:00,1.764,0.0,,,,
462,14/12/2021 05:50:00,1.872,0.0,,,,
463,14/12/2021 06:00:00,1.980,0.0,,,,
464,14/12/2021 06:10:00,2.088,0.0,,,,
465,14/12/2021 06:20:00,2.088,0.0,,,,
466,14/12/2021 06:30:00,2.195,0.0,,,,
467,14/12/2021 06:40:00,2.088,0.0,,,,
468,14/12/2021 06:50:00,2.195,0.0,,,,
469,14/12/2021 07:00:00,2.088,0.0,,,,
470,14/12/2021 07:10:00,2.195,0.0,,,,
471,14/12/2021 07:20:00,2.303,0.0,,,,
472,14/12/2021 07:30:00,2.303,0.0,,,,
473,14/12/2021 07:40:00,2.410,0.0,,,,
474,14/12/2021 07:50:00,2.410,0.0,,,,
475,14/12/2021 08:00:00,2.517,10.8,,,,
476,14/12/2021 08:10:00,2.517,32.3,,,,
477,14/12/2021 08:20:00,2.624,32.3,,,,
478,14/12/2021 08:30:00,2.624,43.1,,,,
479,14/12/2021 08:40:00,2.730,96.9,,,,
480,14/12/2021 08:50:00,2.837,139.9,,,,
481,14/12/2021 09:00:00,2.837,236.8,,,,
482,14/12/2021 09:10:00,2.943,366.0,,,,
483,14/12/2021 09:20:00,2.943,559.7,,,,
484,14/12/2021 09:30:00,3.261,882.6,,,,
485,14/12/2021 09:40:00,3.472,1119.5,,,,
486,14/12/2021 09:50:00,3.683,1011.8,,,,
487,14/12/2021 10:00:00,3.788,1011.8,,,,
488,14/12/2021 10:10:00,3.998,1205.6,,,,
489,14/12/2021 10:20:00,4.102,1119.5,,,,
490,14/12/2021 10:30:00,4.102,1463.9,,,,
491,14/12/2021 10:40:00,4.519,2066.7,,,,
492,14/12/2021 10:50:00,5.037,2669.5,,,,
493,14/12/2021 11:00:00,5.655,2755.6,,,,
494,14/12/2021 11:10:00,5.757,1894.5,,,,
495,14/12/2021 11:20:00,6.064,4477.8,,,,
496,14/12/2021 11:30:00,6.573,3100.0,,,,
497,14/12/2021 11:40:00,6.573,3788.9,,,,
498,14/12/2021 11:50:00,6.674,2411.1,,,,
499,14/12/2021 12:00:00,6.268,1302.4,,,,
500,14/12/2021 12:10:00,5.860,1130.2,,,,
501,14/12/2021 12:20:00,5.860,2325.0,,,,
502,14/12/2021 12:30:00,6.166,2152.8,,,,
503,14/12/2021 12:40:00,6.370,1722.2,,,,
