"Plot Title: 10350016"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350016, SEN S/N: 10350016)","Intensity, Lux (LGR S/N: 10350016, SEN S/N: 10350016)","Coupler Attached (LGR S/N: 10350016)","Host Connected (LGR S/N: 10350016)","Stopped (LGR S/N: 10350016)","End Of File (LGR S/N: 10350016)"
1128,18/12/2021 20:50:00,3.261,0.0,,,,
1129,18/12/2021 21:00:00,3.367,0.0,,,,
1130,18/12/2021 21:10:00,3.367,0.0,,,,
1131,18/12/2021 21:20:00,3.367,0.0,,,,
1132,18/12/2021 21:30:00,3.367,0.0,,,,
1133,18/12/2021 21:40:00,3.367,0.0,,,,
1134,18/12/2021 21:50:00,3.367,0.0,,,,
1135,18/12/2021 22:00:00,3.367,0.0,,,,
1136,18/12/2021 22:10:00,3.155,0.0,,,,
1137,18/12/2021 22:20:00,3.261,0.0,,,,
1138,18/12/2021 22:30:00,3.261,0.0,,,,
1139,18/12/2021 22:40:00,3.261,0.0,,,,
1140,18/12/2021 22:50:00,3.261,0.0,,,,
1141,18/12/2021 23:00:00,3.155,0.0,,,,
1142,18/12/2021 23:10:00,3.261,0.0,,,,
1143,18/12/2021 23:20:00,3.261,0.0,,,,
1144,18/12/2021 23:30:00,3.367,0.0,,,,
1145,18/12/2021 23:40:00,3.367,0.0,,,,
1146,18/12/2021 23:50:00,3.367,0.0,,,,
1147,19/12/2021 00:00:00,3.261,0.0,,,,
1148,19/12/2021 00:10:00,3.261,0.0,,,,
1149,19/12/2021 00:20:00,3.367,0.0,,,,
1150,19/12/2021 00:30:00,3.261,0.0,,,,
1151,19/12/2021 00:40:00,3.261,0.0,,,,
1152,19/12/2021 00:50:00,3.261,0.0,,,,
1153,19/12/2021 01:00:00,3.261,0.0,,,,
1154,19/12/2021 01:10:00,3.261,0.0,,,,
1155,19/12/2021 01:20:00,3.261,0.0,,,,
1156,19/12/2021 01:30:00,3.261,0.0,,,,
1157,19/12/2021 01:40:00,3.155,0.0,,,,
1158,19/12/2021 01:50:00,3.155,0.0,,,,
1159,19/12/2021 02:00:00,3.049,0.0,,,,
1160,19/12/2021 02:10:00,3.049,0.0,,,,
1161,19/12/2021 02:20:00,3.155,0.0,,,,
1162,19/12/2021 02:30:00,3.155,0.0,,,,
1163,19/12/2021 02:40:00,3.155,0.0,,,,
1164,19/12/2021 02:50:00,3.049,0.0,,,,
1165,19/12/2021 03:00:00,3.049,0.0,,,,
1166,19/12/2021 03:10:00,3.049,0.0,,,,
1167,19/12/2021 03:20:00,3.049,0.0,,,,
1168,19/12/2021 03:30:00,3.049,0.0,,,,
1169,19/12/2021 03:40:00,2.943,0.0,,,,
1170,19/12/2021 03:50:00,2.943,0.0,,,,
1171,19/12/2021 04:00:00,2.943,0.0,,,,
1172,19/12/2021 04:10:00,2.837,0.0,,,,
1173,19/12/2021 04:20:00,2.837,0.0,,,,
1174,19/12/2021 04:30:00,2.730,0.0,,,,
1175,19/12/2021 04:40:00,2.837,0.0,,,,
1176,19/12/2021 04:50:00,2.730,0.0,,,,
1177,19/12/2021 05:00:00,2.730,0.0,,,,
1178,19/12/2021 05:10:00,2.837,0.0,,,,
1179,19/12/2021 05:20:00,2.730,0.0,,,,
1180,19/12/2021 05:30:00,2.730,0.0,,,,
1181,19/12/2021 05:40:00,2.837,0.0,,,,
1182,19/12/2021 05:50:00,2.730,0.0,,,,
1183,19/12/2021 06:00:00,2.837,0.0,,,,
1184,19/12/2021 06:10:00,2.730,0.0,,,,
1185,19/12/2021 06:20:00,2.730,0.0,,,,
1186,19/12/2021 06:30:00,2.730,0.0,,,,
1187,19/12/2021 06:40:00,2.730,0.0,,,,
1188,19/12/2021 06:50:00,2.730,0.0,,,,
1189,19/12/2021 07:00:00,2.730,0.0,,,,
1190,19/12/2021 07:10:00,2.624,0.0,,,,
1191,19/12/2021 07:20:00,2.517,0.0,,,,
1192,19/12/2021 07:30:00,2.410,0.0,,,,
1193,19/12/2021 07:40:00,2.410,0.0,,,,
1194,19/12/2021 07:50:00,2.410,0.0,,,,
1195,19/12/2021 08:00:00,2.303,0.0,,,,
1196,19/12/2021 08:10:00,2.410,10.8,,,,
1197,19/12/2021 08:20:00,2.410,32.3,,,,
1198,19/12/2021 08:30:00,2.303,64.6,,,,
1199,19/12/2021 08:40:00,2.517,150.7,,,,
1200,19/12/2021 08:50:00,2.517,226.0,,,,
1201,19/12/2021 09:00:00,2.517,301.4,,,,
1202,19/12/2021 09:10:00,2.410,441.3,,,,
1203,19/12/2021 09:20:00,2.517,549.0,,,,
1204,19/12/2021 09:30:00,2.517,710.4,,,,
1205,19/12/2021 09:40:00,2.517,839.6,,,,
1206,19/12/2021 09:50:00,2.624,1022.6,,,,
1207,19/12/2021 10:00:00,2.517,1141.0,,,,
1208,19/12/2021 10:10:00,2.410,1173.3,,,,
1209,19/12/2021 10:20:00,2.517,1313.2,,,,
1210,19/12/2021 10:30:00,2.624,1259.4,,,,
1211,19/12/2021 10:40:00,2.730,1550.0,,,,
1212,19/12/2021 10:50:00,2.730,1377.8,,,,
1213,19/12/2021 11:00:00,2.624,1463.9,,,,
1214,19/12/2021 11:10:00,2.624,1722.2,,,,
1215,19/12/2021 11:20:00,2.837,1980.6,,,,
1216,19/12/2021 11:30:00,2.837,1550.0,,,,
1217,19/12/2021 11:40:00,2.837,1463.9,,,,
1218,19/12/2021 11:50:00,2.837,1463.9,,,,
1219,19/12/2021 12:00:00,2.943,1377.8,,,,
1220,19/12/2021 12:10:00,2.730,1377.8,,,,
1221,19/12/2021 12:20:00,2.837,2238.9,,,,
1222,19/12/2021 12:30:00,3.049,2325.0,,,,
1223,19/12/2021 12:40:00,3.155,2411.1,,,,
1224,19/12/2021 12:50:00,3.261,2066.7,,,,
1225,19/12/2021 13:00:00,3.261,2152.8,,,,
1226,19/12/2021 13:10:00,3.261,2238.9,,,,
1227,19/12/2021 13:20:00,3.261,2066.7,,,,
1228,19/12/2021 13:30:00,3.261,2066.7,,,,
1229,19/12/2021 13:40:00,3.049,1980.6,,,,
1230,19/12/2021 13:50:00,3.155,1550.0,,,,
1231,19/12/2021 14:00:00,3.155,1302.4,,,,
1232,19/12/2021 14:10:00,3.155,1065.6,,,,
1233,19/12/2021 14:20:00,2.837,882.6,,,,
1234,19/12/2021 14:30:00,2.730,947.2,,,,
1235,19/12/2021 14:40:00,2.730,936.5,,,,
1236,19/12/2021 14:50:00,2.517,871.9,,,,
1237,19/12/2021 15:00:00,2.517,775.0,,,,
1238,19/12/2021 15:10:00,2.624,656.6,,,,
1239,19/12/2021 15:20:00,2.410,495.1,,,,
1240,19/12/2021 15:30:00,2.410,419.8,,,,
1241,19/12/2021 15:40:00,2.410,409.0,,,,
1242,19/12/2021 15:50:00,2.410,312.2,,,,
1243,19/12/2021 16:00:00,2.303,226.0,,,,
1244,19/12/2021 16:10:00,2.303,129.2,,,,
1245,19/12/2021 16:20:00,2.195,75.3,,,,
1246,19/12/2021 16:30:00,2.303,43.1,,,,
1247,19/12/2021 16:40:00,2.410,21.5,,,,
1248,19/12/2021 16:50:00,2.410,10.8,,,,
1249,19/12/2021 17:00:00,2.410,0.0,,,,
1250,19/12/2021 17:10:00,2.410,0.0,,,,
1251,19/12/2021 17:20:00,2.303,0.0,,,,
1252,19/12/2021 17:30:00,2.410,0.0,,,,
1253,19/12/2021 17:40:00,2.303,0.0,,,,
1254,19/12/2021 17:50:00,2.195,0.0,,,,
1255,19/12/2021 18:00:00,2.088,0.0,,,,
1256,19/12/2021 18:10:00,1.872,0.0,,,,
1257,19/12/2021 18:20:00,1.872,0.0,,,,
1258,19/12/2021 18:30:00,1.764,0.0,,,,
1259,19/12/2021 18:40:00,1.872,0.0,,,,
1260,19/12/2021 18:50:00,1.980,0.0,,,,
1261,19/12/2021 19:00:00,1.980,0.0,,,,
1262,19/12/2021 19:10:00,1.980,0.0,,,,
1263,19/12/2021 19:20:00,1.980,0.0,,,,
1264,19/12/2021 19:30:00,2.088,0.0,,,,
1265,19/12/2021 19:40:00,1.980,0.0,,,,
1266,19/12/2021 19:50:00,1.872,0.0,,,,
1267,19/12/2021 20:00:00,1.980,0.0,,,,
1268,19/12/2021 20:10:00,1.764,0.0,,,,
1269,19/12/2021 20:20:00,1.764,0.0,,,,
1270,19/12/2021 20:30:00,1.764,0.0,,,,
1271,19/12/2021 20:40:00,1.764,0.0,,,,
1272,19/12/2021 20:50:00,1.872,0.0,,,,
1273,19/12/2021 21:00:00,1.656,0.0,,,,
1274,19/12/2021 21:10:00,1.656,0.0,,,,
1275,19/12/2021 21:20:00,1.656,0.0,,,,
1276,19/12/2021 21:30:00,1.656,0.0,,,,
1277,19/12/2021 21:40:00,1.656,0.0,,,,
1278,19/12/2021 21:50:00,1.656,0.0,,,,
1279,19/12/2021 22:00:00,1.548,0.0,,,,
1280,19/12/2021 22:10:00,1.656,0.0,,,,
1281,19/12/2021 22:20:00,1.764,0.0,,,,
1282,19/12/2021 22:30:00,1.872,0.0,,,,
1283,19/12/2021 22:40:00,1.764,0.0,,,,
1284,19/12/2021 22:50:00,1.764,0.0,,,,
1285,19/12/2021 23:00:00,1.656,0.0,,,,
1286,19/12/2021 23:10:00,1.764,0.0,,,,
1287,19/12/2021 23:20:00,1.656,0.0,,,,
1288,19/12/2021 23:30:00,1.656,0.0,,,,
1289,19/12/2021 23:40:00,1.656,0.0,,,,
1290,19/12/2021 23:50:00,1.656,0.0,,,,
1291,20/12/2021 00:00:00,1.656,0.0,,,,
1292,20/12/2021 00:10:00,1.548,0.0,,,,
1293,20/12/2021 00:20:00,1.548,0.0,,,,
1294,20/12/2021 00:30:00,1.439,0.0,,,,
1295,20/12/2021 00:40:00,1.439,0.0,,,,
1296,20/12/2021 00:50:00,1.330,0.0,,,,
1297,20/12/2021 01:00:00,1.439,0.0,,,,
1298,20/12/2021 01:10:00,1.548,0.0,,,,
1299,20/12/2021 01:20:00,1.548,0.0,,,,
1300,20/12/2021 01:30:00,1.656,0.0,,,,
1301,20/12/2021 01:40:00,1.548,0.0,,,,
1302,20/12/2021 01:50:00,1.656,0.0,,,,
1303,20/12/2021 02:00:00,1.656,0.0,,,,
1304,20/12/2021 02:10:00,1.656,0.0,,,,
1305,20/12/2021 02:20:00,1.656,0.0,,,,
1306,20/12/2021 02:30:00,1.656,0.0,,,,
1307,20/12/2021 02:40:00,1.548,0.0,,,,
1308,20/12/2021 02:50:00,1.548,0.0,,,,
1309,20/12/2021 03:00:00,1.548,0.0,,,,
1310,20/12/2021 03:10:00,1.656,0.0,,,,
1311,20/12/2021 03:20:00,1.548,0.0,,,,
1312,20/12/2021 03:30:00,1.656,0.0,,,,
1313,20/12/2021 03:40:00,1.548,0.0,,,,
1314,20/12/2021 03:50:00,1.656,0.0,,,,
1315,20/12/2021 04:00:00,1.656,0.0,,,,
1316,20/12/2021 04:10:00,1.656,0.0,,,,
1317,20/12/2021 04:20:00,1.656,0.0,,,,
1318,20/12/2021 04:30:00,1.656,0.0,,,,
1319,20/12/2021 04:40:00,1.656,0.0,,,,
1320,20/12/2021 04:50:00,1.656,0.0,,,,
1321,20/12/2021 05:00:00,1.764,0.0,,,,
1322,20/12/2021 05:10:00,1.656,0.0,,,,
1323,20/12/2021 05:20:00,1.548,0.0,,,,
1324,20/12/2021 05:30:00,1.439,0.0,,,,
1325,20/12/2021 05:40:00,1.330,0.0,,,,
1326,20/12/2021 05:50:00,1.330,0.0,,,,
1327,20/12/2021 06:00:00,1.439,0.0,,,,
1328,20/12/2021 06:10:00,1.439,0.0,,,,
1329,20/12/2021 06:20:00,1.439,0.0,,,,
1330,20/12/2021 06:30:00,1.439,0.0,,,,
1331,20/12/2021 06:40:00,1.330,0.0,,,,
1332,20/12/2021 06:50:00,1.330,0.0,,,,
1333,20/12/2021 07:00:00,1.221,0.0,,,,
1334,20/12/2021 07:10:00,1.112,0.0,,,,
1335,20/12/2021 07:20:00,1.003,0.0,,,,
1336,20/12/2021 07:30:00,1.003,0.0,,,,
1337,20/12/2021 07:40:00,1.003,0.0,,,,
1338,20/12/2021 07:50:00,1.112,0.0,,,,
1339,20/12/2021 08:00:00,1.221,0.0,,,,
1340,20/12/2021 08:10:00,1.112,43.1,,,,
1341,20/12/2021 08:20:00,1.112,107.6,,,,
1342,20/12/2021 08:30:00,1.221,269.1,,,,
1343,20/12/2021 08:40:00,1.112,549.0,,,,
1344,20/12/2021 08:50:00,1.112,882.6,,,,
1345,20/12/2021 09:00:00,1.330,990.3,,,,
1346,20/12/2021 09:10:00,1.656,925.7,,,,
1347,20/12/2021 09:20:00,1.764,1001.0,,,,
1348,20/12/2021 09:30:00,1.872,1162.5,,,,
1349,20/12/2021 09:40:00,1.872,1334.7,,,,
1350,20/12/2021 09:50:00,1.872,1463.9,,,,
1351,20/12/2021 10:00:00,2.088,1550.0,,,,
1352,20/12/2021 10:10:00,2.195,1237.9,,,,
1353,20/12/2021 10:20:00,2.088,1162.5,,,,
1354,20/12/2021 10:30:00,1.980,1259.4,,,,
1355,20/12/2021 10:40:00,2.088,1324.0,,,,
1356,20/12/2021 10:50:00,2.195,1302.4,,,,
1357,20/12/2021 11:00:00,2.195,1184.0,,,,
1358,20/12/2021 11:10:00,2.195,1377.8,,,,
1359,20/12/2021 11:20:00,2.303,1550.0,,,,
1360,20/12/2021 11:30:00,2.624,2325.0,,,,
1361,20/12/2021 11:40:00,3.049,3272.2,,,,
1362,20/12/2021 11:50:00,3.155,2066.7,,,,
1363,20/12/2021 12:00:00,3.261,3100.0,,,,
1364,20/12/2021 12:10:00,3.578,2927.8,,,,
1365,20/12/2021 12:20:00,3.578,1808.3,,,,
1366,20/12/2021 12:30:00,3.788,2669.5,,,,
1367,20/12/2021 12:40:00,3.893,3100.0,,,,
1368,20/12/2021 12:50:00,3.998,2066.7,,,,
1369,20/12/2021 13:00:00,3.788,1463.9,,,,
1370,20/12/2021 13:10:00,3.683,1463.9,,,,
1371,20/12/2021 13:20:00,3.683,1463.9,,,,
1372,20/12/2021 13:30:00,3.893,1463.9,,,,
1373,20/12/2021 13:40:00,3.893,1636.1,,,,
1374,20/12/2021 13:50:00,3.998,1550.0,,,,
1375,20/12/2021 14:00:00,4.102,1722.2,,,,
1376,20/12/2021 14:10:00,4.207,2669.5,,,,
1377,20/12/2021 14:20:00,4.415,2755.6,,,,
1378,20/12/2021 14:30:00,4.415,2152.8,,,,
1379,20/12/2021 14:40:00,4.311,2325.0,,,,
1380,20/12/2021 14:50:00,4.519,2669.5,,,,
1381,20/12/2021 15:00:00,4.727,2497.2,,,,
1382,20/12/2021 15:10:00,4.727,2755.6,,,,
1383,20/12/2021 15:20:00,4.727,2411.1,,,,
1384,20/12/2021 15:30:00,4.519,1722.2,,,,
1385,20/12/2021 15:40:00,4.415,1259.4,,,,
1386,20/12/2021 15:50:00,4.102,1151.7,,,,
1387,20/12/2021 16:00:00,3.998,990.3,,,,
1388,20/12/2021 16:10:00,3.788,775.0,,,,
1389,20/12/2021 16:20:00,3.578,409.0,,,,
1390,20/12/2021 16:30:00,3.367,258.3,,,,
1391,20/12/2021 16:40:00,3.261,150.7,,,,
1392,20/12/2021 16:50:00,3.049,75.3,,,,
1393,20/12/2021 17:00:00,2.943,21.5,,,,
1394,20/12/2021 17:10:00,2.943,0.0,,,,
1395,20/12/2021 17:20:00,2.943,0.0,,,,
1396,20/12/2021 17:30:00,2.837,0.0,,,,
1397,20/12/2021 17:40:00,2.837,0.0,,,,
1398,20/12/2021 17:50:00,2.837,0.0,,,,
1399,20/12/2021 18:00:00,2.837,0.0,,,,
1400,20/12/2021 18:10:00,2.837,0.0,,,,
1401,20/12/2021 18:20:00,2.837,0.0,,,,
1402,20/12/2021 18:30:00,2.943,0.0,,,,
1403,20/12/2021 18:40:00,2.943,0.0,,,,
1404,20/12/2021 18:50:00,2.943,0.0,,,,
1405,20/12/2021 19:00:00,2.837,0.0,,,,
1406,20/12/2021 19:10:00,2.730,0.0,,,,
1407,20/12/2021 19:20:00,2.730,0.0,,,,
1408,20/12/2021 19:30:00,2.730,0.0,,,,
1409,20/12/2021 19:40:00,2.730,0.0,,,,
1410,20/12/2021 19:50:00,2.624,0.0,,,,
1411,20/12/2021 20:00:00,2.517,0.0,,,,
1412,20/12/2021 20:10:00,2.410,0.0,,,,
1413,20/12/2021 20:20:00,2.410,0.0,,,,
1414,20/12/2021 20:30:00,2.410,0.0,,,,
1415,20/12/2021 20:40:00,2.303,0.0,,,,
1416,20/12/2021 20:50:00,2.303,0.0,,,,
1417,20/12/2021 21:00:00,2.303,0.0,,,,
1418,20/12/2021 21:10:00,2.195,0.0,,,,
1419,20/12/2021 21:20:00,2.195,0.0,,,,
1420,20/12/2021 21:30:00,2.195,0.0,,,,
1421,20/12/2021 21:40:00,2.410,0.0,,,,
1422,20/12/2021 21:50:00,2.088,0.0,,,,
1423,20/12/2021 22:00:00,1.980,0.0,,,,
1424,20/12/2021 22:10:00,1.872,0.0,,,,
1425,20/12/2021 22:20:00,1.872,0.0,,,,
1426,20/12/2021 22:30:00,1.656,0.0,,,,
1427,20/12/2021 22:40:00,1.656,0.0,,,,
1428,20/12/2021 22:50:00,1.656,0.0,,,,
1429,20/12/2021 23:00:00,1.656,0.0,,,,
1430,20/12/2021 23:10:00,1.656,0.0,,,,
1431,20/12/2021 23:20:00,1.656,0.0,,,,
1432,20/12/2021 23:30:00,1.548,0.0,,,,
1433,20/12/2021 23:40:00,1.548,0.0,,,,
1434,20/12/2021 23:50:00,1.548,0.0,,,,
1435,21/12/2021 00:00:00,1.439,0.0,,,,
1436,21/12/2021 00:10:00,1.439,0.0,,,,
1437,21/12/2021 00:20:00,1.330,0.0,,,,
1438,21/12/2021 00:30:00,1.330,0.0,,,,
1439,21/12/2021 00:40:00,1.112,0.0,,,,
1440,21/12/2021 00:50:00,1.003,0.0,,,,
1441,21/12/2021 01:00:00,0.893,0.0,,,,
1442,21/12/2021 01:10:00,0.674,0.0,,,,
1443,21/12/2021 01:20:00,0.784,0.0,,,,
1444,21/12/2021 01:30:00,0.784,0.0,,,,
1445,21/12/2021 01:40:00,0.674,0.0,,,,
1446,21/12/2021 01:50:00,0.674,0.0,,,,
1447,21/12/2021 02:00:00,0.674,0.0,,,,
1448,21/12/2021 02:10:00,0.563,0.0,,,,
1449,21/12/2021 02:20:00,0.563,0.0,,,,
1450,21/12/2021 02:30:00,0.563,0.0,,,,
1451,21/12/2021 02:40:00,0.453,0.0,,,,
1452,21/12/2021 02:50:00,0.343,0.0,,,,
1453,21/12/2021 03:00:00,0.343,0.0,,,,
1454,21/12/2021 03:10:00,0.121,0.0,,,,
1455,21/12/2021 03:20:00,0.010,0.0,,,,
1456,21/12/2021 03:30:00,0.010,0.0,,,,
1457,21/12/2021 03:40:00,-0.102,0.0,,,,
1458,21/12/2021 03:50:00,-0.213,0.0,,,,
1459,21/12/2021 04:00:00,-0.213,0.0,,,,
1460,21/12/2021 04:10:00,-0.437,0.0,,,,
1461,21/12/2021 04:20:00,-0.549,0.0,,,,
1462,21/12/2021 04:30:00,-1.001,0.0,,,,
1463,21/12/2021 04:40:00,-0.774,0.0,,,,
1464,21/12/2021 04:50:00,-0.774,0.0,,,,
1465,21/12/2021 05:00:00,-0.774,0.0,,,,
1466,21/12/2021 05:10:00,-0.887,0.0,,,,
1467,21/12/2021 05:20:00,-1.114,0.0,,,,
1468,21/12/2021 05:30:00,-1.228,0.0,,,,
1469,21/12/2021 05:40:00,-1.456,0.0,,,,
1470,21/12/2021 05:50:00,-1.341,0.0,,,,
1471,21/12/2021 06:00:00,-1.456,0.0,,,,
1472,21/12/2021 06:10:00,-1.914,0.0,,,,
1473,21/12/2021 06:20:00,-2.145,0.0,,,,
1474,21/12/2021 06:30:00,-1.914,0.0,,,,
1475,21/12/2021 06:40:00,-1.914,0.0,,,,
1476,21/12/2021 06:50:00,-1.914,0.0,,,,
1477,21/12/2021 07:00:00,-1.914,0.0,,,,
1478,21/12/2021 07:10:00,-1.799,0.0,,,,
1479,21/12/2021 07:20:00,-2.030,0.0,,,,
1480,21/12/2021 07:30:00,-2.145,0.0,,,,
1481,21/12/2021 07:40:00,-2.145,0.0,,,,
1482,21/12/2021 07:50:00,-2.145,0.0,,,,
1483,21/12/2021 08:00:00,-2.145,10.8,,,,
1484,21/12/2021 08:10:00,-2.030,43.1,,,,
1485,21/12/2021 08:20:00,-1.914,86.1,,,,
1486,21/12/2021 08:30:00,-2.030,139.9,,,,
1487,21/12/2021 08:40:00,-2.030,204.5,,,,
1488,21/12/2021 08:50:00,-2.145,355.2,,,,
1489,21/12/2021 09:00:00,-2.145,505.9,,,,
1490,21/12/2021 09:10:00,-2.030,688.9,,,,
1491,21/12/2021 09:20:00,-1.914,1302.4,,,,
1492,21/12/2021 09:30:00,-1.799,1151.7,,,,
1493,21/12/2021 09:40:00,-1.684,1313.2,,,,
1494,21/12/2021 09:50:00,-1.684,1227.1,,,,
1495,21/12/2021 10:00:00,-1.570,882.6,,,,
1496,21/12/2021 10:10:00,-1.570,968.8,,,,
1497,21/12/2021 10:20:00,-1.570,2066.7,,,,
1498,21/12/2021 10:30:00,-1.228,1463.9,,,,
1499,21/12/2021 10:40:00,-1.341,1722.2,,,,
1500,21/12/2021 10:50:00,-1.228,2152.8,,,,
1501,21/12/2021 11:00:00,-1.114,2325.0,,,,
1502,21/12/2021 11:10:00,-1.341,2583.4,,,,
1503,21/12/2021 11:20:00,-1.001,2583.4,,,,
1504,21/12/2021 11:30:00,-1.114,2669.5,,,,
1505,21/12/2021 11:40:00,-0.887,2669.5,,,,
1506,21/12/2021 11:50:00,-0.774,2411.1,,,,
1507,21/12/2021 12:00:00,-0.774,2927.8,,,,
1508,21/12/2021 12:10:00,-0.549,2755.6,,,,
1509,21/12/2021 12:20:00,-0.662,2583.4,,,,
1510,21/12/2021 12:30:00,-0.437,3100.0,,,,
1511,21/12/2021 12:40:00,-0.437,2927.8,,,,
1512,21/12/2021 12:50:00,-0.213,3444.5,,,,
1513,21/12/2021 13:00:00,-0.213,3272.2,,,,
1514,21/12/2021 13:10:00,-0.102,2411.1,,,,
1515,21/12/2021 13:20:00,-0.325,1808.3,,,,
1516,21/12/2021 13:30:00,-0.325,1463.9,,,,
1517,21/12/2021 13:40:00,-0.213,1980.6,,,,
1518,21/12/2021 13:50:00,-0.549,1324.0,,,,
1519,21/12/2021 14:00:00,-0.549,1377.8,,,,
1520,21/12/2021 14:10:00,-0.437,1324.0,,,,
1521,21/12/2021 14:20:00,-0.437,1227.1,,,,
1522,21/12/2021 14:30:00,-0.437,1184.0,,,,
1523,21/12/2021 14:40:00,-0.437,958.0,,,,
1524,21/12/2021 14:50:00,-0.549,775.0,,,,
1525,21/12/2021 15:00:00,-0.549,721.2,,,,
1526,21/12/2021 15:10:00,-0.549,656.6,,,,
1527,21/12/2021 15:20:00,-0.549,592.0,,,,
1528,21/12/2021 15:30:00,-0.549,549.0,,,,
1529,21/12/2021 15:40:00,-0.437,409.0,,,,
1530,21/12/2021 15:50:00,-0.437,355.2,,,,
1531,21/12/2021 16:00:00,-0.437,312.2,,,,
1532,21/12/2021 16:10:00,-0.549,215.3,,,,
1533,21/12/2021 16:20:00,-0.549,107.6,,,,
1534,21/12/2021 16:30:00,-0.549,53.8,,,,
1535,21/12/2021 16:40:00,-0.549,21.5,,,,
1536,21/12/2021 16:50:00,-0.437,0.0,,,,
1537,21/12/2021 17:00:00,-0.437,0.0,,,,
1538,21/12/2021 17:10:00,-0.213,0.0,,,,
1539,21/12/2021 17:20:00,-0.325,0.0,,,,
1540,21/12/2021 17:30:00,-0.213,0.0,,,,
1541,21/12/2021 17:40:00,-0.213,0.0,,,,
1542,21/12/2021 17:50:00,-0.102,0.0,,,,
1543,21/12/2021 18:00:00,-0.102,0.0,,,,
1544,21/12/2021 18:10:00,-0.102,0.0,,,,
1545,21/12/2021 18:20:00,-0.213,0.0,,,,
1546,21/12/2021 18:30:00,-0.325,0.0,,,,
1547,21/12/2021 18:40:00,-0.325,0.0,,,,
1548,21/12/2021 18:50:00,-0.325,0.0,,,,
1549,21/12/2021 19:00:00,-0.325,0.0,,,,
1550,21/12/2021 19:10:00,-0.662,0.0,,,,
1551,21/12/2021 19:20:00,-0.662,0.0,,,,
1552,21/12/2021 19:30:00,-0.662,0.0,,,,
1553,21/12/2021 19:40:00,-0.549,0.0,,,,
1554,21/12/2021 19:50:00,-0.549,0.0,,,,
1555,21/12/2021 20:00:00,-0.437,0.0,,,,
1556,21/12/2021 20:10:00,-0.437,0.0,,,,
1557,21/12/2021 20:20:00,-0.549,0.0,,,,
1558,21/12/2021 20:30:00,-0.549,0.0,,,,
1559,21/12/2021 20:40:00,-0.437,0.0,,,,
1560,21/12/2021 20:50:00,-0.325,0.0,,,,
1561,21/12/2021 21:00:00,-0.437,0.0,,,,
1562,21/12/2021 21:10:00,-0.437,0.0,,,,
1563,21/12/2021 21:20:00,-0.437,0.0,,,,
1564,21/12/2021 21:30:00,-0.437,0.0,,,,
1565,21/12/2021 21:40:00,-0.437,0.0,,,,
1566,21/12/2021 21:50:00,-0.549,0.0,,,,
1567,21/12/2021 22:00:00,-0.437,0.0,,,,
1568,21/12/2021 22:10:00,-0.437,0.0,,,,
1569,21/12/2021 22:20:00,-0.549,0.0,,,,
1570,21/12/2021 22:30:00,-0.549,0.0,,,,
1571,21/12/2021 22:40:00,-0.662,0.0,,,,
1572,21/12/2021 22:50:00,-0.549,0.0,,,,
1573,21/12/2021 23:00:00,-0.549,0.0,,,,
1574,21/12/2021 23:10:00,-0.662,0.0,,,,
1575,21/12/2021 23:20:00,-0.774,0.0,,,,
1576,21/12/2021 23:30:00,-0.887,0.0,,,,
1577,21/12/2021 23:40:00,-1.114,0.0,,,,
1578,21/12/2021 23:50:00,-1.001,0.0,,,,
1579,22/12/2021 00:00:00,-1.114,0.0,,,,
1580,22/12/2021 00:10:00,-1.001,0.0,,,,
1581,22/12/2021 00:20:00,-1.228,0.0,,,,
1582,22/12/2021 00:30:00,-1.228,0.0,,,,
1583,22/12/2021 00:40:00,-1.341,0.0,,,,
1584,22/12/2021 00:50:00,-1.341,0.0,,,,
1585,22/12/2021 01:00:00,-1.341,0.0,,,,
1586,22/12/2021 01:10:00,-1.684,0.0,,,,
1587,22/12/2021 01:20:00,-1.684,0.0,,,,
1588,22/12/2021 01:30:00,-1.570,0.0,,,,
1589,22/12/2021 01:40:00,-1.799,0.0,,,,
1590,22/12/2021 01:50:00,-1.799,0.0,,,,
1591,22/12/2021 02:00:00,-1.799,0.0,,,,
1592,22/12/2021 02:10:00,-1.799,0.0,,,,
1593,22/12/2021 02:20:00,-1.799,0.0,,,,
1594,22/12/2021 02:30:00,-2.030,0.0,,,,
1595,22/12/2021 02:40:00,-2.030,0.0,,,,
1596,22/12/2021 02:50:00,-2.261,0.0,,,,
1597,22/12/2021 03:00:00,-2.494,0.0,,,,
1598,22/12/2021 03:10:00,-2.610,0.0,,,,
1599,22/12/2021 03:20:00,-2.494,0.0,,,,
1600,22/12/2021 03:30:00,-2.610,0.0,,,,
1601,22/12/2021 03:40:00,-2.727,0.0,,,,
1602,22/12/2021 03:50:00,-2.844,0.0,,,,
1603,22/12/2021 04:00:00,-2.962,0.0,,,,
1604,22/12/2021 04:10:00,-3.079,0.0,,,,
1605,22/12/2021 04:20:00,-3.079,0.0,,,,
1606,22/12/2021 04:30:00,-2.962,0.0,,,,
1607,22/12/2021 04:40:00,-2.962,0.0,,,,
1608,22/12/2021 04:50:00,-2.962,0.0,,,,
1609,22/12/2021 05:00:00,-3.079,0.0,,,,
1610,22/12/2021 05:10:00,-3.197,0.0,,,,
1611,22/12/2021 05:20:00,-3.197,0.0,,,,
