"Plot Title: 10350029"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350029, SEN S/N: 10350029)","Intensity, Lux (LGR S/N: 10350029, SEN S/N: 10350029)","Host Connected (LGR S/N: 10350029)","Coupler Attached (LGR S/N: 10350029)","Stopped (LGR S/N: 10350029)","End Of File (LGR S/N: 10350029)"
1681,12/25/2019 04:00:00 PM,5.552,850.4,,,,
1682,12/25/2019 04:10:00 PM,5.552,430.6,,,,
1683,12/25/2019 04:20:00 PM,5.552,290.6,,,,
1684,12/25/2019 04:30:00 PM,5.347,204.5,,,,
1685,12/25/2019 04:40:00 PM,5.244,161.5,,,,
1686,12/25/2019 04:50:00 PM,5.037,107.6,,,,
1687,12/25/2019 05:00:00 PM,5.141,10.8,,,,
1688,12/25/2019 05:10:00 PM,5.037,0.0,,,,
1689,12/25/2019 05:20:00 PM,5.141,0.0,,,,
1690,12/25/2019 05:30:00 PM,5.141,0.0,,,,
1691,12/25/2019 05:40:00 PM,4.831,0.0,,,,
1692,12/25/2019 05:50:00 PM,4.519,0.0,,,,
1693,12/25/2019 06:00:00 PM,4.519,0.0,,,,
1694,12/25/2019 06:10:00 PM,4.519,0.0,,,,
1695,12/25/2019 06:20:00 PM,4.415,0.0,,,,
1696,12/25/2019 06:30:00 PM,4.519,0.0,,,,
1697,12/25/2019 06:40:00 PM,4.415,0.0,,,,
1698,12/25/2019 06:50:00 PM,4.207,0.0,,,,
1699,12/25/2019 07:00:00 PM,4.102,0.0,,,,
1700,12/25/2019 07:10:00 PM,3.998,0.0,,,,
1701,12/25/2019 07:20:00 PM,3.998,0.0,,,,
1702,12/25/2019 07:30:00 PM,4.102,0.0,,,,
1703,12/25/2019 07:40:00 PM,4.102,0.0,,,,
1704,12/25/2019 07:50:00 PM,3.893,0.0,,,,
1705,12/25/2019 08:00:00 PM,3.472,0.0,,,,
1706,12/25/2019 08:10:00 PM,3.049,0.0,,,,
1707,12/25/2019 08:20:00 PM,2.837,0.0,,,,
1708,12/25/2019 08:30:00 PM,2.410,0.0,,,,
1709,12/25/2019 08:40:00 PM,2.195,0.0,,,,
1710,12/25/2019 08:50:00 PM,1.872,0.0,,,,
1711,12/25/2019 09:00:00 PM,1.656,0.0,,,,
1712,12/25/2019 09:10:00 PM,1.656,0.0,,,,
1713,12/25/2019 09:20:00 PM,1.548,0.0,,,,
1714,12/25/2019 09:30:00 PM,1.439,0.0,,,,
1715,12/25/2019 09:40:00 PM,1.439,0.0,,,,
1716,12/25/2019 09:50:00 PM,1.221,0.0,,,,
1717,12/25/2019 10:00:00 PM,1.112,0.0,,,,
1718,12/25/2019 10:10:00 PM,1.003,0.0,,,,
1719,12/25/2019 10:20:00 PM,1.112,0.0,,,,
1720,12/25/2019 10:30:00 PM,0.784,0.0,,,,
1721,12/25/2019 10:40:00 PM,0.674,0.0,,,,
1722,12/25/2019 10:50:00 PM,1.003,0.0,,,,
1723,12/25/2019 11:00:00 PM,1.003,0.0,,,,
1724,12/25/2019 11:10:00 PM,1.112,0.0,,,,
1725,12/25/2019 11:20:00 PM,0.674,0.0,,,,
1726,12/25/2019 11:30:00 PM,0.232,0.0,,,,
1727,12/25/2019 11:40:00 PM,-0.102,0.0,,,,
1728,12/25/2019 11:50:00 PM,0.343,0.0,,,,
1729,12/26/2019 12:00:00 AM,0.232,0.0,,,,
1730,12/26/2019 12:10:00 AM,0.121,0.0,,,,
1731,12/26/2019 12:20:00 AM,0.010,0.0,,,,
1732,12/26/2019 12:30:00 AM,-0.437,0.0,,,,
1733,12/26/2019 12:40:00 AM,-0.549,0.0,,,,
1734,12/26/2019 12:50:00 AM,-0.213,0.0,,,,
1735,12/26/2019 01:00:00 AM,-0.102,0.0,,,,
1736,12/26/2019 01:10:00 AM,0.010,0.0,,,,
1737,12/26/2019 01:20:00 AM,-0.213,0.0,,,,
1738,12/26/2019 01:30:00 AM,-0.213,0.0,,,,
1739,12/26/2019 01:40:00 AM,-0.102,0.0,,,,
1740,12/26/2019 01:50:00 AM,-0.102,0.0,,,,
1741,12/26/2019 02:00:00 AM,-0.213,0.0,,,,
1742,12/26/2019 02:10:00 AM,0.121,0.0,,,,
1743,12/26/2019 02:20:00 AM,-0.325,0.0,,,,
1744,12/26/2019 02:30:00 AM,-0.662,0.0,,,,
1745,12/26/2019 02:40:00 AM,-0.774,0.0,,,,
1746,12/26/2019 02:50:00 AM,-0.774,0.0,,,,
1747,12/26/2019 03:00:00 AM,-0.774,0.0,,,,
1748,12/26/2019 03:10:00 AM,-0.774,0.0,,,,
1749,12/26/2019 03:20:00 AM,-0.662,0.0,,,,
1750,12/26/2019 03:30:00 AM,-0.437,0.0,,,,
1751,12/26/2019 03:40:00 AM,-0.662,0.0,,,,
1752,12/26/2019 03:50:00 AM,-0.662,0.0,,,,
1753,12/26/2019 04:00:00 AM,-0.887,0.0,,,,
1754,12/26/2019 04:10:00 AM,-1.228,0.0,,,,
1755,12/26/2019 04:20:00 AM,-1.341,0.0,,,,
1756,12/26/2019 04:30:00 AM,-1.228,0.0,,,,
1757,12/26/2019 04:40:00 AM,-1.456,0.0,,,,
1758,12/26/2019 04:50:00 AM,-1.341,0.0,,,,
1759,12/26/2019 05:00:00 AM,-1.341,0.0,,,,
1760,12/26/2019 05:10:00 AM,-1.456,0.0,,,,
1761,12/26/2019 05:20:00 AM,-1.341,0.0,,,,
1762,12/26/2019 05:30:00 AM,-1.114,0.0,,,,
1763,12/26/2019 05:40:00 AM,-1.228,0.0,,,,
1764,12/26/2019 05:50:00 AM,-1.341,0.0,,,,
1765,12/26/2019 06:00:00 AM,-1.114,0.0,,,,
1766,12/26/2019 06:10:00 AM,-1.114,0.0,,,,
1767,12/26/2019 06:20:00 AM,-1.341,0.0,,,,
1768,12/26/2019 06:30:00 AM,-1.001,0.0,,,,
1769,12/26/2019 06:40:00 AM,-0.887,0.0,,,,
1770,12/26/2019 06:50:00 AM,-1.001,0.0,,,,
1771,12/26/2019 07:00:00 AM,-1.114,0.0,,,,
1772,12/26/2019 07:10:00 AM,-1.341,0.0,,,,
1773,12/26/2019 07:20:00 AM,-1.456,0.0,,,,
1774,12/26/2019 07:30:00 AM,-1.341,0.0,,,,
1775,12/26/2019 07:40:00 AM,-1.456,0.0,,,,
1776,12/26/2019 07:50:00 AM,-1.684,10.8,,,,
1777,12/26/2019 08:00:00 AM,-1.456,53.8,,,,
1778,12/26/2019 08:10:00 AM,-1.114,226.0,,,,
1779,12/26/2019 08:20:00 AM,-1.228,527.4,,,,
1780,12/26/2019 08:30:00 AM,-1.228,850.4,,,,
1781,12/26/2019 08:40:00 AM,-1.001,1377.8,,,,
1782,12/26/2019 08:50:00 AM,-0.549,2152.8,,,,
1783,12/26/2019 09:00:00 AM,-0.325,2411.1,,,,
1784,12/26/2019 09:10:00 AM,0.010,2755.6,,,,
1785,12/26/2019 09:20:00 AM,0.010,2325.0,,,,
1786,12/26/2019 09:30:00 AM,0.121,3100.0,,,,
1787,12/26/2019 09:40:00 AM,0.232,4305.6,,,,
1788,12/26/2019 09:50:00 AM,0.453,5166.7,,,,
1789,12/26/2019 10:00:00 AM,0.674,5166.7,,,,
1790,12/26/2019 10:10:00 AM,0.784,6544.5,,,,
1791,12/26/2019 10:20:00 AM,2.730,14466.8,,,,
1792,12/26/2019 10:30:00 AM,4.207,35822.5,,,,
1793,12/26/2019 10:40:00 AM,4.311,9644.5,,,,
1794,12/26/2019 10:50:00 AM,3.683,11022.3,,,,
1795,12/26/2019 11:00:00 AM,3.683,10677.8,,,,
1796,12/26/2019 11:10:00 AM,3.472,8266.7,,,,
1797,12/26/2019 11:20:00 AM,3.578,7233.4,,,,
1798,12/26/2019 11:30:00 AM,3.578,7577.8,,,,
1799,12/26/2019 11:40:00 AM,3.683,7577.8,,,,
1800,12/26/2019 11:50:00 AM,3.683,5511.1,,,,
1801,12/26/2019 12:00:00 PM,3.472,6200.0,,,,
1802,12/26/2019 12:10:00 PM,3.683,7577.8,,,,
1803,12/26/2019 12:20:00 PM,3.998,10333.4,,,,
1804,12/26/2019 12:30:00 PM,4.207,10333.4,,,,
1805,12/26/2019 12:40:00 PM,4.311,11711.2,,,,
1806,12/26/2019 12:50:00 PM,4.311,6200.0,,,,
1807,12/26/2019 01:00:00 PM,3.788,3961.1,,,,
1808,12/26/2019 01:10:00 PM,3.472,4994.5,,,,
1809,12/26/2019 01:20:00 PM,3.998,10333.4,,,,
1810,12/26/2019 01:30:00 PM,4.102,8266.7,,,,
1811,12/26/2019 01:40:00 PM,3.998,4305.6,,,,
1812,12/26/2019 01:50:00 PM,3.683,2755.6,,,,
1813,12/26/2019 02:00:00 PM,3.367,2669.5,,,,
1814,12/26/2019 02:10:00 PM,3.367,2325.0,,,,
1815,12/26/2019 02:20:00 PM,3.472,2152.8,,,,
1816,12/26/2019 02:30:00 PM,3.578,1463.9,,,,
1817,12/26/2019 02:40:00 PM,3.472,1722.2,,,,
1818,12/26/2019 02:50:00 PM,3.578,2755.6,,,,
1819,12/26/2019 03:00:00 PM,3.683,2669.5,,,,
1820,12/26/2019 03:10:00 PM,3.683,2755.6,,,,
1821,12/26/2019 03:20:00 PM,3.788,2497.2,,,,
1822,12/26/2019 03:30:00 PM,3.788,1550.0,,,,
1823,12/26/2019 03:40:00 PM,3.578,1550.0,,,,
1824,12/26/2019 03:50:00 PM,3.472,1636.1,,,,
1825,12/26/2019 04:00:00 PM,3.367,2927.8,,,,
1826,12/26/2019 04:10:00 PM,3.367,1636.1,,,,
1827,12/26/2019 04:20:00 PM,3.155,333.7,,,,
1828,12/26/2019 04:30:00 PM,3.155,172.2,,,,
1829,12/26/2019 04:40:00 PM,3.155,75.3,,,,
1830,12/26/2019 04:50:00 PM,3.261,10.8,,,,
1831,12/26/2019 05:00:00 PM,3.367,0.0,,,,
1832,12/26/2019 05:10:00 PM,3.367,0.0,,,,
1833,12/26/2019 05:20:00 PM,3.261,0.0,,,,
1834,12/26/2019 05:30:00 PM,3.155,0.0,,,,
1835,12/26/2019 05:40:00 PM,3.155,0.0,,,,
1836,12/26/2019 05:50:00 PM,3.155,0.0,,,,
1837,12/26/2019 06:00:00 PM,3.155,0.0,,,,
1838,12/26/2019 06:10:00 PM,3.367,0.0,,,,
1839,12/26/2019 06:20:00 PM,3.472,0.0,,,,
1840,12/26/2019 06:30:00 PM,3.472,0.0,,,,
1841,12/26/2019 06:40:00 PM,3.367,0.0,,,,
1842,12/26/2019 06:50:00 PM,3.367,0.0,,,,
1843,12/26/2019 07:00:00 PM,3.367,0.0,,,,
1844,12/26/2019 07:10:00 PM,3.788,0.0,,,,
1845,12/26/2019 07:20:00 PM,3.893,0.0,,,,
1846,12/26/2019 07:30:00 PM,4.311,0.0,,,,
1847,12/26/2019 07:40:00 PM,5.037,0.0,,,,
1848,12/26/2019 07:50:00 PM,5.450,0.0,,,,
1849,12/26/2019 08:00:00 PM,5.450,0.0,,,,
1850,12/26/2019 08:10:00 PM,5.655,0.0,,,,
1851,12/26/2019 08:20:00 PM,5.860,0.0,,,,
1852,12/26/2019 08:30:00 PM,6.064,0.0,,,,
1853,12/26/2019 08:40:00 PM,6.064,0.0,,,,
1854,12/26/2019 08:50:00 PM,6.064,0.0,,,,
1855,12/26/2019 09:00:00 PM,5.860,0.0,,,,
1856,12/26/2019 09:10:00 PM,5.757,0.0,,,,
1857,12/26/2019 09:20:00 PM,5.552,0.0,,,,
1858,12/26/2019 09:30:00 PM,6.064,0.0,,,,
1859,12/26/2019 09:40:00 PM,6.370,0.0,,,,
1860,12/26/2019 09:50:00 PM,6.573,0.0,,,,
1861,12/26/2019 10:00:00 PM,6.573,0.0,,,,
1862,12/26/2019 10:10:00 PM,6.775,0.0,,,,
1863,12/26/2019 10:20:00 PM,6.775,0.0,,,,
1864,12/26/2019 10:30:00 PM,6.573,0.0,,,,
1865,12/26/2019 10:40:00 PM,6.471,0.0,,,,
1866,12/26/2019 10:50:00 PM,6.471,0.0,,,,
1867,12/26/2019 11:00:00 PM,6.471,0.0,,,,
1868,12/26/2019 11:10:00 PM,6.573,0.0,,,,
1869,12/26/2019 11:20:00 PM,6.775,0.0,,,,
1870,12/26/2019 11:30:00 PM,6.877,0.0,,,,
1871,12/26/2019 11:40:00 PM,6.978,0.0,,,,
1872,12/26/2019 11:50:00 PM,7.079,0.0,,,,
1873,12/27/2019 12:00:00 AM,7.481,0.0,,,,
1874,12/27/2019 12:10:00 AM,7.280,0.0,,,,
1875,12/27/2019 12:20:00 AM,7.381,0.0,,,,
1876,12/27/2019 12:30:00 AM,7.280,0.0,,,,
1877,12/27/2019 12:40:00 AM,7.179,0.0,,,,
1878,12/27/2019 12:50:00 AM,6.877,0.0,,,,
1879,12/27/2019 01:00:00 AM,6.775,0.0,,,,
1880,12/27/2019 01:10:00 AM,6.775,0.0,,,,
1881,12/27/2019 01:20:00 AM,6.775,0.0,,,,
1882,12/27/2019 01:30:00 AM,6.775,0.0,,,,
1883,12/27/2019 01:40:00 AM,6.877,0.0,,,,
1884,12/27/2019 01:50:00 AM,7.079,0.0,,,,
1885,12/27/2019 02:00:00 AM,7.179,0.0,,,,
1886,12/27/2019 02:10:00 AM,7.179,0.0,,,,
1887,12/27/2019 02:20:00 AM,7.280,0.0,,,,
1888,12/27/2019 02:30:00 AM,7.381,0.0,,,,
1889,12/27/2019 02:40:00 AM,7.481,0.0,,,,
1890,12/27/2019 02:50:00 AM,7.582,0.0,,,,
1891,12/27/2019 03:00:00 AM,7.682,0.0,,,,
1892,12/27/2019 03:10:00 AM,7.882,0.0,,,,
1893,12/27/2019 03:20:00 AM,7.983,0.0,,,,
1894,12/27/2019 03:30:00 AM,7.882,0.0,,,,
1895,12/27/2019 03:40:00 AM,8.082,0.0,,,,
1896,12/27/2019 03:50:00 AM,8.082,0.0,,,,
1897,12/27/2019 04:00:00 AM,7.682,0.0,,,,
1898,12/27/2019 04:10:00 AM,7.481,0.0,,,,
1899,12/27/2019 04:20:00 AM,7.179,0.0,,,,
1900,12/27/2019 04:30:00 AM,6.978,0.0,,,,
1901,12/27/2019 04:40:00 AM,6.877,0.0,,,,
1902,12/27/2019 04:50:00 AM,6.775,0.0,,,,
1903,12/27/2019 05:00:00 AM,6.573,0.0,,,,
1904,12/27/2019 05:10:00 AM,6.471,0.0,,,,
1905,12/27/2019 05:20:00 AM,6.268,0.0,,,,
1906,12/27/2019 05:30:00 AM,6.268,0.0,,,,
1907,12/27/2019 05:40:00 AM,6.268,0.0,,,,
1908,12/27/2019 05:50:00 AM,6.268,0.0,,,,
1909,12/27/2019 06:00:00 AM,6.268,0.0,,,,
1910,12/27/2019 06:10:00 AM,6.166,0.0,,,,
1911,12/27/2019 06:20:00 AM,6.064,0.0,,,,
1912,12/27/2019 06:30:00 AM,6.064,0.0,,,,
1913,12/27/2019 06:40:00 AM,6.064,0.0,,,,
1914,12/27/2019 06:50:00 AM,6.064,0.0,,,,
1915,12/27/2019 07:00:00 AM,6.166,0.0,,,,
1916,12/27/2019 07:10:00 AM,6.268,0.0,,,,
1917,12/27/2019 07:20:00 AM,6.370,0.0,,,,
1918,12/27/2019 07:30:00 AM,6.370,0.0,,,,
1919,12/27/2019 07:40:00 AM,6.370,0.0,,,,
1920,12/27/2019 07:50:00 AM,6.471,0.0,,,,
1921,12/27/2019 08:00:00 AM,6.166,0.0,,,,
1922,12/27/2019 08:10:00 AM,5.962,21.5,,,,
1923,12/27/2019 08:20:00 AM,5.860,75.3,,,,
1924,12/27/2019 08:30:00 AM,5.860,269.1,,,,
1925,12/27/2019 08:40:00 AM,5.860,710.4,,,,
1926,12/27/2019 08:50:00 AM,5.860,387.5,,,,
1927,12/27/2019 09:00:00 AM,5.860,452.1,,,,
1928,12/27/2019 09:10:00 AM,5.962,398.3,,,,
1929,12/27/2019 09:20:00 AM,5.962,710.4,,,,
1930,12/27/2019 09:30:00 AM,6.064,1313.2,,,,
1931,12/27/2019 09:40:00 AM,6.268,1808.3,,,,
1932,12/27/2019 09:50:00 AM,6.471,2238.9,,,,
1933,12/27/2019 10:00:00 AM,6.573,2927.8,,,,
1934,12/27/2019 10:10:00 AM,6.877,4305.6,,,,
1935,12/27/2019 10:20:00 AM,7.179,6200.0,,,,
1936,12/27/2019 10:30:00 AM,7.280,6544.5,,,,
1937,12/27/2019 10:40:00 AM,7.481,5511.1,,,,
1938,12/27/2019 10:50:00 AM,7.582,7577.8,,,,
1939,12/27/2019 11:00:00 AM,7.983,10333.4,,,,
1940,12/27/2019 11:10:00 AM,8.382,8611.2,,,,
1941,12/27/2019 11:20:00 AM,8.182,5511.1,,,,
1942,12/27/2019 11:30:00 AM,7.983,4305.6,,,,
1943,12/27/2019 11:40:00 AM,7.882,3444.5,,,,
1944,12/27/2019 11:50:00 AM,7.682,1550.0,,,,
1945,12/27/2019 12:00:00 PM,7.381,1463.9,,,,
1946,12/27/2019 12:10:00 PM,7.582,2755.6,,,,
1947,12/27/2019 12:20:00 PM,7.782,3272.2,,,,
1948,12/27/2019 12:30:00 PM,8.082,4477.8,,,,
1949,12/27/2019 12:40:00 PM,8.082,3444.5,,,,
1950,12/27/2019 12:50:00 PM,8.082,2325.0,,,,
1951,12/27/2019 01:00:00 PM,8.082,3444.5,,,,
1952,12/27/2019 01:10:00 PM,7.983,1808.3,,,,
1953,12/27/2019 01:20:00 PM,7.682,871.9,,,,
1954,12/27/2019 01:30:00 PM,7.682,1044.1,,,,
1955,12/27/2019 01:40:00 PM,7.682,958.0,,,,
1956,12/27/2019 01:50:00 PM,7.882,3100.0,,,,
1957,12/27/2019 02:00:00 PM,8.082,3616.7,,,,
1958,12/27/2019 02:10:00 PM,8.082,2669.5,,,,
1959,12/27/2019 02:20:00 PM,8.581,11711.2,,,,
1960,12/27/2019 02:30:00 PM,8.779,5166.7,,,,
1961,12/27/2019 02:40:00 PM,8.879,5166.7,,,,
1962,12/27/2019 02:50:00 PM,8.879,8266.7,,,,
1963,12/27/2019 03:00:00 PM,8.680,5166.7,,,,
1964,12/27/2019 03:10:00 PM,8.481,3444.5,,,,
1965,12/27/2019 03:20:00 PM,8.382,2066.7,,,,
1966,12/27/2019 03:30:00 PM,8.182,2152.8,,,,
1967,12/27/2019 03:40:00 PM,8.082,1205.6,,,,
1968,12/27/2019 03:50:00 PM,7.983,785.8,,,,
1969,12/27/2019 04:00:00 PM,7.782,355.2,,,,
1970,12/27/2019 04:10:00 PM,7.682,247.6,,,,
1971,12/27/2019 04:20:00 PM,7.582,161.5,,,,
1972,12/27/2019 04:30:00 PM,7.481,129.2,,,,
1973,12/27/2019 04:40:00 PM,7.381,64.6,,,,
1974,12/27/2019 04:50:00 PM,7.280,21.5,,,,
1975,12/27/2019 05:00:00 PM,7.280,0.0,,,,
1976,12/27/2019 05:10:00 PM,7.179,0.0,,,,
1977,12/27/2019 05:20:00 PM,7.179,0.0,,,,
1978,12/27/2019 05:30:00 PM,7.179,0.0,,,,
1979,12/27/2019 05:40:00 PM,7.079,0.0,,,,
1980,12/27/2019 05:50:00 PM,7.079,0.0,,,,
1981,12/27/2019 06:00:00 PM,7.079,0.0,,,,
1982,12/27/2019 06:10:00 PM,7.079,0.0,,,,
1983,12/27/2019 06:20:00 PM,7.079,0.0,,,,
1984,12/27/2019 06:30:00 PM,7.079,0.0,,,,
1985,12/27/2019 06:40:00 PM,7.079,0.0,,,,
1986,12/27/2019 06:50:00 PM,6.978,0.0,,,,
1987,12/27/2019 07:00:00 PM,6.978,0.0,,,,
1988,12/27/2019 07:10:00 PM,6.978,0.0,,,,
1989,12/27/2019 07:20:00 PM,6.978,0.0,,,,
1990,12/27/2019 07:30:00 PM,6.877,0.0,,,,
1991,12/27/2019 07:40:00 PM,6.877,0.0,,,,
1992,12/27/2019 07:50:00 PM,6.877,0.0,,,,
1993,12/27/2019 08:00:00 PM,6.877,0.0,,,,
1994,12/27/2019 08:10:00 PM,6.978,0.0,,,,
1995,12/27/2019 08:20:00 PM,6.978,0.0,,,,
1996,12/27/2019 08:30:00 PM,6.877,0.0,,,,
1997,12/27/2019 08:40:00 PM,6.775,0.0,,,,
1998,12/27/2019 08:50:00 PM,6.775,0.0,,,,
1999,12/27/2019 09:00:00 PM,6.674,0.0,,,,
2000,12/27/2019 09:10:00 PM,6.573,0.0,,,,
2001,12/27/2019 09:20:00 PM,6.573,0.0,,,,
2002,12/27/2019 09:30:00 PM,6.471,0.0,,,,
2003,12/27/2019 09:40:00 PM,6.370,0.0,,,,
2004,12/27/2019 09:50:00 PM,6.268,0.0,,,,
2005,12/27/2019 10:00:00 PM,6.166,0.0,,,,
2006,12/27/2019 10:10:00 PM,6.064,0.0,,,,
2007,12/27/2019 10:20:00 PM,6.064,0.0,,,,
2008,12/27/2019 10:30:00 PM,6.064,0.0,,,,
2009,12/27/2019 10:40:00 PM,5.962,0.0,,,,
2010,12/27/2019 10:50:00 PM,5.860,0.0,,,,
2011,12/27/2019 11:00:00 PM,5.860,0.0,,,,
2012,12/27/2019 11:10:00 PM,5.860,0.0,,,,
2013,12/27/2019 11:20:00 PM,5.757,0.0,,,,
2014,12/27/2019 11:30:00 PM,5.655,0.0,,,,
2015,12/27/2019 11:40:00 PM,5.655,0.0,,,,
2016,12/27/2019 11:50:00 PM,5.552,0.0,,,,
2017,12/28/2019 12:00:00 AM,5.552,0.0,,,,
2018,12/28/2019 12:10:00 AM,5.552,0.0,,,,
2019,12/28/2019 12:20:00 AM,5.450,0.0,,,,
2020,12/28/2019 12:30:00 AM,5.450,0.0,,,,
2021,12/28/2019 12:40:00 AM,5.450,0.0,,,,
2022,12/28/2019 12:50:00 AM,5.450,0.0,,,,
2023,12/28/2019 01:00:00 AM,5.450,0.0,,,,
2024,12/28/2019 01:10:00 AM,5.347,0.0,,,,
2025,12/28/2019 01:20:00 AM,5.244,0.0,,,,
2026,12/28/2019 01:30:00 AM,5.244,0.0,,,,
2027,12/28/2019 01:40:00 AM,5.244,0.0,,,,
2028,12/28/2019 01:50:00 AM,5.244,0.0,,,,
2029,12/28/2019 02:00:00 AM,5.141,0.0,,,,
2030,12/28/2019 02:10:00 AM,5.141,0.0,,,,
2031,12/28/2019 02:20:00 AM,5.141,0.0,,,,
2032,12/28/2019 02:30:00 AM,5.037,0.0,,,,
2033,12/28/2019 02:40:00 AM,5.037,0.0,,,,
2034,12/28/2019 02:50:00 AM,4.934,0.0,,,,
2035,12/28/2019 03:00:00 AM,4.831,0.0,,,,
2036,12/28/2019 03:10:00 AM,4.831,0.0,,,,
2037,12/28/2019 03:20:00 AM,4.831,0.0,,,,
2038,12/28/2019 03:30:00 AM,4.831,0.0,,,,
2039,12/28/2019 03:40:00 AM,4.727,0.0,,,,
2040,12/28/2019 03:50:00 AM,4.727,0.0,,,,
2041,12/28/2019 04:00:00 AM,4.727,0.0,,,,
2042,12/28/2019 04:10:00 AM,4.727,0.0,,,,
2043,12/28/2019 04:20:00 AM,4.727,0.0,,,,
2044,12/28/2019 04:30:00 AM,4.623,0.0,,,,
2045,12/28/2019 04:40:00 AM,4.519,0.0,,,,
2046,12/28/2019 04:50:00 AM,4.519,0.0,,,,
2047,12/28/2019 05:00:00 AM,4.415,0.0,,,,
2048,12/28/2019 05:10:00 AM,4.415,0.0,,,,
2049,12/28/2019 05:20:00 AM,4.415,0.0,,,,
2050,12/28/2019 05:30:00 AM,4.311,0.0,,,,
2051,12/28/2019 05:40:00 AM,4.415,0.0,,,,
2052,12/28/2019 05:50:00 AM,4.415,0.0,,,,
2053,12/28/2019 06:00:00 AM,4.415,0.0,,,,
2054,12/28/2019 06:10:00 AM,4.415,0.0,,,,
2055,12/28/2019 06:20:00 AM,4.415,0.0,,,,
2056,12/28/2019 06:30:00 AM,4.311,0.0,,,,
2057,12/28/2019 06:40:00 AM,4.311,0.0,,,,
2058,12/28/2019 06:50:00 AM,4.415,0.0,,,,
2059,12/28/2019 07:00:00 AM,4.207,0.0,,,,
2060,12/28/2019 07:10:00 AM,3.472,0.0,,,,
2061,12/28/2019 07:20:00 AM,3.155,0.0,,,,
2062,12/28/2019 07:30:00 AM,2.837,0.0,,,,
2063,12/28/2019 07:40:00 AM,2.624,0.0,,,,
2064,12/28/2019 07:50:00 AM,2.195,0.0,,,,
2065,12/28/2019 08:00:00 AM,1.656,64.6,,,,
2066,12/28/2019 08:10:00 AM,1.330,172.2,,,,
2067,12/28/2019 08:20:00 AM,1.112,269.1,,,,
2068,12/28/2019 08:30:00 AM,1.221,398.3,,,,
2069,12/28/2019 08:40:00 AM,1.439,656.6,,,,
2070,12/28/2019 08:50:00 AM,1.439,1636.1,,,,
2071,12/28/2019 09:00:00 AM,1.656,2152.8,,,,
2072,12/28/2019 09:10:00 AM,1.439,1894.5,,,,
2073,12/28/2019 09:20:00 AM,1.872,3788.9,,,,
2074,12/28/2019 09:30:00 AM,2.303,2669.5,,,,
2075,12/28/2019 09:40:00 AM,2.837,5166.7,,,,
2076,12/28/2019 09:50:00 AM,3.261,9644.5,,,,
2077,12/28/2019 10:00:00 AM,4.102,8266.7,,,,
2078,12/28/2019 10:10:00 AM,4.519,12400.1,,,,
2079,12/28/2019 10:20:00 AM,7.582,38578.0,,,,
2080,12/28/2019 10:30:00 AM,6.674,44089.2,,,,
2081,12/28/2019 10:40:00 AM,7.481,44089.2,,,,
2082,12/28/2019 10:50:00 AM,5.655,8266.7,,,,
2083,12/28/2019 11:00:00 AM,5.037,8266.7,,,,
2084,12/28/2019 11:10:00 AM,4.311,7233.4,,,,
2085,12/28/2019 11:20:00 AM,4.415,6544.5,,,,
2086,12/28/2019 11:30:00 AM,4.519,10677.8,,,,
2087,12/28/2019 11:40:00 AM,4.727,9300.1,,,,
2088,12/28/2019 11:50:00 AM,4.623,9644.5,,,,
2089,12/28/2019 12:00:00 PM,5.037,7233.4,,,,
2090,12/28/2019 12:10:00 PM,4.415,2755.6,,,,
2091,12/28/2019 12:20:00 PM,3.472,2325.0,,,,
2092,12/28/2019 12:30:00 PM,3.155,2583.4,,,,
2093,12/28/2019 12:40:00 PM,2.943,2411.1,,,,
2094,12/28/2019 12:50:00 PM,3.049,3616.7,,,,
2095,12/28/2019 01:00:00 PM,3.155,5511.1,,,,
2096,12/28/2019 01:10:00 PM,3.367,5166.7,,,,
2097,12/28/2019 01:20:00 PM,3.683,9644.5,,,,
2098,12/28/2019 01:30:00 PM,4.311,11022.3,,,,
2099,12/28/2019 01:40:00 PM,4.519,13089.0,,,,
2100,12/28/2019 01:50:00 PM,4.207,12400.1,,,,
2101,12/28/2019 02:00:00 PM,4.519,9644.5,,,,
2102,12/28/2019 02:10:00 PM,4.102,9300.1,,,,
2103,12/28/2019 02:20:00 PM,3.998,6544.5,,,,
2104,12/28/2019 02:30:00 PM,3.998,11022.3,,,,
2105,12/28/2019 02:40:00 PM,3.893,6544.5,,,,
2106,12/28/2019 02:50:00 PM,3.578,6200.0,,,,
2107,12/28/2019 03:00:00 PM,3.683,6544.5,,,,
2108,12/28/2019 03:10:00 PM,3.367,1980.6,,,,
2109,12/28/2019 03:20:00 PM,3.155,2238.9,,,,
2110,12/28/2019 03:30:00 PM,2.943,2411.1,,,,
2111,12/28/2019 03:40:00 PM,2.943,2755.6,,,,
2112,12/28/2019 03:50:00 PM,2.730,2152.8,,,,
2113,12/28/2019 04:00:00 PM,2.624,2152.8,,,,
2114,12/28/2019 04:10:00 PM,2.517,1463.9,,,,
2115,12/28/2019 04:20:00 PM,2.410,775.0,,,,
2116,12/28/2019 04:30:00 PM,1.980,419.8,,,,
2117,12/28/2019 04:40:00 PM,1.330,215.3,,,,
2118,12/28/2019 04:50:00 PM,1.548,64.6,,,,
2119,12/28/2019 05:00:00 PM,1.548,10.8,,,,
2120,12/28/2019 05:10:00 PM,1.656,0.0,,,,
