"Plot Title: 10350103"
"#"	"Date"	"Time, GMT+01:00"	"Temp, °C (LGR S/N: 10350103, SEN S/N: 10350103)"	"Intensity, Lux (LGR S/N: 10350103, SEN S/N: 10350103)"	"Coupler Attached (LGR S/N: 10350103)"	"Host Connected (LGR S/N: 10350103)"	"Stopped (LGR S/N: 10350103)"	"End Of File (LGR S/N: 10350103)"
3518	27-12-17	05:05:00	5.552	0.0				
3519	27-12-17	05:10:00	5.655	0.0				
3520	27-12-17	05:15:00	5.757	0.0				
3521	27-12-17	05:20:00	5.655	0.0				
3522	27-12-17	05:25:00	5.655	0.0				
3523	27-12-17	05:30:00	5.757	0.0				
3524	27-12-17	05:35:00	5.860	0.0				
3525	27-12-17	05:40:00	5.962	0.0				
3526	27-12-17	05:45:00	5.860	0.0				
3527	27-12-17	05:50:00	5.757	0.0				
3528	27-12-17	05:55:00	5.962	0.0				
3529	27-12-17	06:00:00	5.962	0.0				
3530	27-12-17	06:05:00	7.079	0.0				
3531	27-12-17	06:10:00	7.882	0.0				
3532	27-12-17	06:15:00	8.382	0.0				
3533	27-12-17	06:20:00	8.481	0.0				
3534	27-12-17	06:25:00	8.481	0.0				
3535	27-12-17	06:30:00	8.481	0.0				
3536	27-12-17	06:35:00	8.382	0.0				
3537	27-12-17	06:40:00	8.382	0.0				
3538	27-12-17	06:45:00	8.282	0.0				
3539	27-12-17	06:50:00	8.182	0.0				
3540	27-12-17	06:55:00	8.182	0.0				
3541	27-12-17	07:00:00	8.082	0.0				
3542	27-12-17	07:05:00	8.082	0.0				
3543	27-12-17	07:10:00	8.182	0.0				
3544	27-12-17	07:15:00	8.082	0.0				
3545	27-12-17	07:20:00	8.082	0.0				
3546	27-12-17	07:25:00	7.983	0.0				
3547	27-12-17	07:30:00	7.882	0.0				
3548	27-12-17	07:35:00	7.782	0.0				
3549	27-12-17	07:40:00	7.682	0.0				
3550	27-12-17	07:45:00	7.682	0.0				
3551	27-12-17	07:50:00	7.682	0.0				
3552	27-12-17	07:55:00	7.682	0.0				
3553	27-12-17	08:00:00	7.582	0.0				
3554	27-12-17	08:05:00	7.582	0.0				
3555	27-12-17	08:10:00	7.481	0.0				
3556	27-12-17	08:15:00	7.280	0.0				
3557	27-12-17	08:20:00	7.280	0.0				
3558	27-12-17	08:25:00	7.179	0.0				
3559	27-12-17	08:30:00	7.179	21.5				
3560	27-12-17	08:35:00	7.179	32.3				
3561	27-12-17	08:40:00	7.179	53.8				
3562	27-12-17	08:45:00	7.280	64.6				
3563	27-12-17	08:50:00	7.280	118.4				
3564	27-12-17	08:55:00	7.280	150.7				
3565	27-12-17	09:00:00	7.280	183.0				
3566	27-12-17	09:05:00	7.179	258.3				
3567	27-12-17	09:10:00	7.179	172.2				
3568	27-12-17	09:15:00	7.179	215.3				
3569	27-12-17	09:20:00	7.280	387.5				
3570	27-12-17	09:25:00	7.179	419.8				
3571	27-12-17	09:30:00	7.280	409.0				
3572	27-12-17	09:35:00	7.280	430.6				
3573	27-12-17	09:40:00	7.381	527.4				
3574	27-12-17	09:45:00	7.582	775.0				
3575	27-12-17	09:50:00	7.682	871.9				
3576	27-12-17	09:55:00	7.582	1,119.5				
3577	27-12-17	10:00:00	7.582	1,270.1				
3578	27-12-17	10:05:00	7.682	1,345.5				
3579	27-12-17	10:10:00	7.782	1,280.9				
3580	27-12-17	10:15:00	7.782	1,044.1				
3581	27-12-17	10:20:00	7.882	1,119.5				
3582	27-12-17	10:25:00	7.882	742.7				
3583	27-12-17	10:30:00	7.882	871.9				
3584	27-12-17	10:35:00	7.882	710.4				
3585	27-12-17	10:40:00	7.782	871.9				
3586	27-12-17	10:45:00	7.682	979.5				
3587	27-12-17	10:50:00	7.682	882.6				
3588	27-12-17	10:55:00	7.682	861.1				
3589	27-12-17	11:00:00	7.582	796.5				
3590	27-12-17	11:05:00	7.582	602.8				
3591	27-12-17	11:10:00	7.582	645.8				
3592	27-12-17	11:15:00	7.582	495.1				
3593	27-12-17	11:20:00	7.582	667.4				
3594	27-12-17	11:25:00	7.582	505.9				
3595	27-12-17	11:30:00	7.682	807.3				
3596	27-12-17	11:35:00	7.582	1,119.5				
3597	27-12-17	11:40:00	7.682	947.2				
3598	27-12-17	11:45:00	7.682	764.2				
3599	27-12-17	11:50:00	7.782	882.6				
3600	27-12-17	11:55:00	7.682	775.0				
3601	27-12-17	12:00:00	7.782	775.0				
3602	27-12-17	12:05:00	7.782	710.4				
3603	27-12-17	12:10:00	7.882	688.9				
3604	27-12-17	12:15:00	8.082	624.3				
3605	27-12-17	12:20:00	8.082	635.1				
3606	27-12-17	12:25:00	8.082	721.2				
3607	27-12-17	12:30:00	7.983	742.7				
3608	27-12-17	12:35:00	7.882	775.0				
3609	27-12-17	12:40:00	7.782	861.1				
3610	27-12-17	12:45:00	7.782	979.5				
3611	27-12-17	12:50:00	7.682	990.3				
3612	27-12-17	12:55:00	7.582	1,205.6				
3613	27-12-17	13:00:00	7.582	1,270.1				
3614	27-12-17	13:05:00	7.481	1,216.3				
3615	27-12-17	13:10:00	7.481	1,227.1				
3616	27-12-17	13:15:00	7.481	1,259.4				
3617	27-12-17	13:20:00	7.481	1,463.9				
3618	27-12-17	13:25:00	7.582	1,636.1				
3619	27-12-17	13:30:00	7.582	1,636.1				
3620	27-12-17	13:35:00	7.682	1,463.9				
3621	27-12-17	13:40:00	7.782	1,550.0				
3622	27-12-17	13:45:00	7.882	1,463.9				
3623	27-12-17	13:50:00	7.983	1,463.9				
3624	27-12-17	13:55:00	7.983	1,463.9				
3625	27-12-17	14:00:00	7.983	1,463.9				
3626	27-12-17	14:05:00	8.082	1,463.9				
3627	27-12-17	14:10:00	8.182	1,463.9				
3628	27-12-17	14:15:00	8.182	1,377.8				
3629	27-12-17	14:20:00	8.182	1,313.2				
3630	27-12-17	14:25:00	8.182	1,205.6				
3631	27-12-17	14:30:00	8.182	1,151.7				
3632	27-12-17	14:35:00	8.182	1,044.1				
3633	27-12-17	14:40:00	8.182	968.8				
3634	27-12-17	14:45:00	8.182	893.4				
3635	27-12-17	14:50:00	8.082	828.8				
3636	27-12-17	14:55:00	7.983	710.4				
3637	27-12-17	15:00:00	7.983	731.9				
3638	27-12-17	15:05:00	7.983	710.4				
3639	27-12-17	15:10:00	7.983	645.8				
3640	27-12-17	15:15:00	7.983	592.0				
3641	27-12-17	15:20:00	7.983	592.0				
3642	27-12-17	15:25:00	8.082	570.5				
3643	27-12-17	15:30:00	8.182	549.0				
3644	27-12-17	15:35:00	8.182	484.4				
3645	27-12-17	15:40:00	8.182	462.9				
3646	27-12-17	15:45:00	8.182	441.3				
3647	27-12-17	15:50:00	8.182	366.0				
3648	27-12-17	15:55:00	8.082	344.4				
3649	27-12-17	16:00:00	8.082	344.4				
3650	27-12-17	16:05:00	8.082	269.1				
3651	27-12-17	16:10:00	8.082	204.5				
3652	27-12-17	16:15:00	8.082	118.4				
3653	27-12-17	16:20:00	8.082	118.4				
3654	27-12-17	16:25:00	8.082	86.1				
3655	27-12-17	16:30:00	8.082	53.8				
3656	27-12-17	16:35:00	8.082	43.1				
3657	27-12-17	16:40:00	8.082	21.5				
3658	27-12-17	16:45:00	7.983	10.8				
3659	27-12-17	16:50:00	7.983	0.0				
3660	27-12-17	16:55:00	7.983	0.0				
3661	27-12-17	17:00:00	7.983	0.0				
3662	27-12-17	17:05:00	7.882	0.0				
3663	27-12-17	17:10:00	7.782	0.0				
3664	27-12-17	17:15:00	7.782	0.0				
3665	27-12-17	17:20:00	7.782	0.0				
3666	27-12-17	17:25:00	7.782	0.0				
3667	27-12-17	17:30:00	7.782	0.0				
3668	27-12-17	17:35:00	7.682	0.0				
3669	27-12-17	17:40:00	7.280	0.0				
3670	27-12-17	17:45:00	6.268	0.0				
3671	27-12-17	17:50:00	5.860	0.0				
3672	27-12-17	17:55:00	5.552	0.0				
3673	27-12-17	18:00:00	5.244	0.0				
3674	27-12-17	18:05:00	5.141	0.0				
3675	27-12-17	18:10:00	5.244	0.0				
3676	27-12-17	18:15:00	5.244	0.0				
3677	27-12-17	18:20:00	5.347	0.0				
3678	27-12-17	18:25:00	5.552	0.0				
3679	27-12-17	18:30:00	5.655	0.0				
3680	27-12-17	18:35:00	5.655	0.0				
3681	27-12-17	18:40:00	5.757	0.0				
3682	27-12-17	18:45:00	5.757	0.0				
3683	27-12-17	18:50:00	5.860	0.0				
3684	27-12-17	18:55:00	5.962	0.0				
3685	27-12-17	19:00:00	5.860	0.0				
3686	27-12-17	19:05:00	5.860	0.0				
3687	27-12-17	19:10:00	5.962	0.0				
3688	27-12-17	19:15:00	5.962	0.0				
3689	27-12-17	19:20:00	5.860	0.0				
3690	27-12-17	19:25:00	5.757	0.0				
3691	27-12-17	19:30:00	5.860	0.0				
3692	27-12-17	19:35:00	5.757	0.0				
3693	27-12-17	19:40:00	5.757	0.0				
3694	27-12-17	19:45:00	5.655	0.0				
3695	27-12-17	19:50:00	5.655	0.0				
3696	27-12-17	19:55:00	5.655	0.0				
3697	27-12-17	20:00:00	5.655	0.0				
3698	27-12-17	20:05:00	5.655	0.0				
3699	27-12-17	20:10:00	5.347	0.0				
3700	27-12-17	20:15:00	5.244	0.0				
3701	27-12-17	20:20:00	5.244	0.0				
3702	27-12-17	20:25:00	5.141	0.0				
3703	27-12-17	20:30:00	5.244	0.0				
3704	27-12-17	20:35:00	5.141	0.0				
3705	27-12-17	20:40:00	5.347	0.0				
3706	27-12-17	20:45:00	5.347	0.0				
3707	27-12-17	20:50:00	5.141	0.0				
3708	27-12-17	20:55:00	5.141	0.0				
3709	27-12-17	21:00:00	5.141	0.0				
3710	27-12-17	21:05:00	5.141	0.0				
3711	27-12-17	21:10:00	5.037	0.0				
3712	27-12-17	21:15:00	5.141	0.0				
3713	27-12-17	21:20:00	5.141	0.0				
3714	27-12-17	21:25:00	5.141	0.0				
3715	27-12-17	21:30:00	5.037	0.0				
3716	27-12-17	21:35:00	5.037	0.0				
3717	27-12-17	21:40:00	5.141	0.0				
3718	27-12-17	21:45:00	5.244	0.0				
3719	27-12-17	21:50:00	5.037	0.0				
3720	27-12-17	21:55:00	4.934	0.0				
3721	27-12-17	22:00:00	5.037	0.0				
3722	27-12-17	22:05:00	4.934	0.0				
3723	27-12-17	22:10:00	5.141	0.0				
3724	27-12-17	22:15:00	4.831	0.0				
3725	27-12-17	22:20:00	5.037	0.0				
3726	27-12-17	22:25:00	4.831	0.0				
3727	27-12-17	22:30:00	4.831	0.0				
3728	27-12-17	22:35:00	4.934	0.0				
3729	27-12-17	22:40:00	4.934	0.0				
3730	27-12-17	22:45:00	4.934	0.0				
3731	27-12-17	22:50:00	4.623	0.0				
3732	27-12-17	22:55:00	4.519	0.0				
3733	27-12-17	23:00:00	4.727	0.0				
3734	27-12-17	23:05:00	4.727	0.0				
3735	27-12-17	23:10:00	4.623	0.0				
3736	27-12-17	23:15:00	4.623	0.0				
3737	27-12-17	23:20:00	4.727	0.0				
3738	27-12-17	23:25:00	4.623	0.0				
3739	27-12-17	23:30:00	4.415	0.0				
3740	27-12-17	23:35:00	4.623	0.0				
3741	27-12-17	23:40:00	4.623	0.0				
3742	27-12-17	23:45:00	4.519	0.0				
3743	27-12-17	23:50:00	4.415	0.0				
3744	27-12-17	23:55:00	4.415	0.0				
3745	28-12-17	00:00:00	4.415	0.0				
3746	28-12-17	00:05:00	4.311	0.0				
3747	28-12-17	00:10:00	4.207	0.0				
3748	28-12-17	00:15:00	4.311	0.0				
3749	28-12-17	00:20:00	4.311	0.0				
3750	28-12-17	00:25:00	4.311	0.0				
3751	28-12-17	00:30:00	4.207	0.0				
3752	28-12-17	00:35:00	4.102	0.0				
3753	28-12-17	00:40:00	4.102	0.0				
3754	28-12-17	00:45:00	3.998	0.0				
3755	28-12-17	00:50:00	3.998	0.0				
3756	28-12-17	00:55:00	4.102	0.0				
3757	28-12-17	01:00:00	4.207	0.0				
3758	28-12-17	01:05:00	3.998	0.0				
3759	28-12-17	01:10:00	4.102	0.0				
3760	28-12-17	01:15:00	3.998	0.0				
3761	28-12-17	01:20:00	3.893	0.0				
3762	28-12-17	01:25:00	3.893	0.0				
3763	28-12-17	01:30:00	4.102	0.0				
3764	28-12-17	01:35:00	3.998	0.0				
3765	28-12-17	01:40:00	3.893	0.0				
3766	28-12-17	01:45:00	3.788	0.0				
3767	28-12-17	01:50:00	3.998	0.0				
3768	28-12-17	01:55:00	3.788	0.0				
3769	28-12-17	02:00:00	3.683	0.0				
3770	28-12-17	02:05:00	3.683	0.0				
3771	28-12-17	02:10:00	3.788	0.0				
3772	28-12-17	02:15:00	3.788	0.0				
3773	28-12-17	02:20:00	3.788	0.0				
3774	28-12-17	02:25:00	3.683	0.0				
3775	28-12-17	02:30:00	3.683	0.0				
3776	28-12-17	02:35:00	3.683	0.0				
3777	28-12-17	02:40:00	3.788	0.0				
3778	28-12-17	02:45:00	3.578	0.0				
3779	28-12-17	02:50:00	3.472	0.0				
3780	28-12-17	02:55:00	3.578	0.0				
3781	28-12-17	03:00:00	3.683	0.0				
3782	28-12-17	03:05:00	3.683	0.0				
3783	28-12-17	03:10:00	3.472	0.0				
3784	28-12-17	03:15:00	3.472	0.0				
3785	28-12-17	03:20:00	3.367	0.0				
3786	28-12-17	03:25:00	3.367	0.0				
3787	28-12-17	03:30:00	3.367	0.0				
3788	28-12-17	03:35:00	3.367	0.0				
3789	28-12-17	03:40:00	3.578	0.0				
3790	28-12-17	03:45:00	3.367	0.0				
3791	28-12-17	03:50:00	3.367	0.0				
3792	28-12-17	03:55:00	3.367	0.0				
3793	28-12-17	04:00:00	3.367	0.0				
3794	28-12-17	04:05:00	3.367	0.0				
3795	28-12-17	04:10:00	3.155	0.0				
3796	28-12-17	04:15:00	3.261	0.0				
3797	28-12-17	04:20:00	3.155	0.0				
3798	28-12-17	04:25:00	3.155	0.0				
3799	28-12-17	04:30:00	2.943	0.0				
3800	28-12-17	04:35:00	2.943	0.0				
3801	28-12-17	04:40:00	2.943	0.0				
3802	28-12-17	04:45:00	2.837	0.0				
3803	28-12-17	04:50:00	2.730	0.0				
3804	28-12-17	04:55:00	2.624	0.0				
3805	28-12-17	05:00:00	2.624	0.0				
3806	28-12-17	05:05:00	2.730	0.0				
3807	28-12-17	05:10:00	2.730	0.0				
3808	28-12-17	05:15:00	2.730	0.0				
3809	28-12-17	05:20:00	2.730	0.0				
3810	28-12-17	05:25:00	2.624	0.0				
3811	28-12-17	05:30:00	2.517	0.0				
3812	28-12-17	05:35:00	2.410	0.0				
3813	28-12-17	05:40:00	2.410	0.0				
3814	28-12-17	05:45:00	2.410	0.0				
3815	28-12-17	05:50:00	2.410	0.0				
3816	28-12-17	05:55:00	2.410	0.0				
3817	28-12-17	06:00:00	2.410	0.0				
3818	28-12-17	06:05:00	2.303	0.0				
3819	28-12-17	06:10:00	2.303	0.0				
3820	28-12-17	06:15:00	2.303	0.0				
3821	28-12-17	06:20:00	2.303	0.0				
3822	28-12-17	06:25:00	2.195	0.0				
3823	28-12-17	06:30:00	2.088	0.0				
3824	28-12-17	06:35:00	1.872	0.0				
3825	28-12-17	06:40:00	1.764	0.0				
3826	28-12-17	06:45:00	1.656	0.0				
3827	28-12-17	06:50:00	1.764	0.0				
3828	28-12-17	06:55:00	1.764	0.0				
3829	28-12-17	07:00:00	1.764	0.0				
3830	28-12-17	07:05:00	1.764	0.0				
3831	28-12-17	07:10:00	1.656	0.0				
3832	28-12-17	07:15:00	1.548	0.0				
3833	28-12-17	07:20:00	1.548	0.0				
3834	28-12-17	07:25:00	1.656	0.0				
3835	28-12-17	07:30:00	1.656	0.0				
3836	28-12-17	07:35:00	1.764	0.0				
3837	28-12-17	07:40:00	1.656	0.0				
3838	28-12-17	07:45:00	1.764	0.0				
3839	28-12-17	07:50:00	1.764	0.0				
3840	28-12-17	07:55:00	1.764	0.0				
3841	28-12-17	08:00:00	1.764	0.0				
3842	28-12-17	08:05:00	1.656	0.0				
3843	28-12-17	08:10:00	1.656	0.0				
3844	28-12-17	08:15:00	1.872	0.0				
3845	28-12-17	08:20:00	1.872	0.0				
3846	28-12-17	08:25:00	1.980	21.5				
3847	28-12-17	08:30:00	2.088	21.5				
3848	28-12-17	08:35:00	2.088	32.3				
3849	28-12-17	08:40:00	2.195	43.1				
3850	28-12-17	08:45:00	2.088	43.1				
3851	28-12-17	08:50:00	2.195	75.3				
3852	28-12-17	08:55:00	2.088	96.9				
3853	28-12-17	09:00:00	2.303	193.8				
3854	28-12-17	09:05:00	2.303	150.7				
3855	28-12-17	09:10:00	2.195	301.4				
3856	28-12-17	09:15:00	2.195	183.0				
3857	28-12-17	09:20:00	2.195	269.1				
3858	28-12-17	09:25:00	2.195	387.5				
3859	28-12-17	09:30:00	2.195	559.7				
3860	28-12-17	09:35:00	2.195	516.7				
3861	28-12-17	09:40:00	2.195	656.6				
3862	28-12-17	09:45:00	2.195	699.7				
3863	28-12-17	09:50:00	2.303	775.0				
3864	28-12-17	09:55:00	2.303	710.4				
3865	28-12-17	10:00:00	2.410	914.9				
3866	28-12-17	10:05:00	2.410	1,248.6				
3867	28-12-17	10:10:00	2.410	1,205.6				
3868	28-12-17	10:15:00	2.624	947.2				
3869	28-12-17	10:20:00	2.517	979.5				
3870	28-12-17	10:25:00	2.517	1,237.9				
3871	28-12-17	10:30:00	2.517	1,463.9				
3872	28-12-17	10:35:00	2.624	1,377.8				
3873	28-12-17	10:40:00	2.517	936.5				
3874	28-12-17	10:45:00	2.517	462.9				
3875	28-12-17	10:50:00	2.517	1,076.4				
3876	28-12-17	10:55:00	2.517	1,033.3				
3877	28-12-17	11:00:00	2.517	914.9				
3878	28-12-17	11:05:00	2.517	914.9				
3879	28-12-17	11:10:00	2.517	936.5				
3880	28-12-17	11:15:00	2.517	958.0				
3881	28-12-17	11:20:00	2.517	1,022.6				
3882	28-12-17	11:25:00	2.517	775.0				
3883	28-12-17	11:30:00	2.517	527.4				
3884	28-12-17	11:35:00	2.517	559.7				
3885	28-12-17	11:40:00	2.517	645.8				
3886	28-12-17	11:45:00	2.517	731.9				
3887	28-12-17	11:50:00	2.517	721.2				
3888	28-12-17	11:55:00	2.624	699.7				
3889	28-12-17	12:00:00	2.730	635.1				
3890	28-12-17	12:05:00	2.624	688.9				
3891	28-12-17	12:10:00	2.517	570.5				
3892	28-12-17	12:15:00	2.624	527.4				
3893	28-12-17	12:20:00	2.624	452.1				
3894	28-12-17	12:25:00	2.624	430.6				
3895	28-12-17	12:30:00	2.624	366.0				
3896	28-12-17	12:35:00	2.730	441.3				
3897	28-12-17	12:40:00	2.730	495.1				
3898	28-12-17	12:45:00	2.730	527.4				
3899	28-12-17	12:50:00	2.837	516.7				
3900	28-12-17	12:55:00	2.837	688.9				
3901	28-12-17	13:00:00	3.049	818.1				
3902	28-12-17	13:05:00	3.049	667.4				
3903	28-12-17	13:10:00	3.049	785.8				
3904	28-12-17	13:15:00	2.943	861.1				
3905	28-12-17	13:20:00	2.943	990.3				
3906	28-12-17	13:25:00	3.049	807.3				
3907	28-12-17	13:30:00	3.049	925.7				
3908	28-12-17	13:35:00	2.943	775.0				
3909	28-12-17	13:40:00	2.943	688.9				
3910	28-12-17	13:45:00	2.943	527.4				
3911	28-12-17	13:50:00	2.943	549.0				
3912	28-12-17	13:55:00	2.943	656.6				
3913	28-12-17	14:00:00	2.943	602.8				
3914	28-12-17	14:05:00	2.943	538.2				
3915	28-12-17	14:10:00	2.943	505.9				
3916	28-12-17	14:15:00	3.049	452.1				
3917	28-12-17	14:20:00	3.049	452.1				
3918	28-12-17	14:25:00	2.943	505.9				
3919	28-12-17	14:30:00	2.943	635.1				
3920	28-12-17	14:35:00	2.943	656.6				
3921	28-12-17	14:40:00	2.943	818.1				
3922	28-12-17	14:45:00	3.049	990.3				
3923	28-12-17	14:50:00	3.049	1,065.6				
3924	28-12-17	14:55:00	3.155	818.1				
3925	28-12-17	15:00:00	3.049	828.8				
3926	28-12-17	15:05:00	3.049	699.7				
3927	28-12-17	15:10:00	3.049	731.9				
3928	28-12-17	15:15:00	2.943	516.7				
3929	28-12-17	15:20:00	2.943	409.0				
3930	28-12-17	15:25:00	3.049	484.4				
3931	28-12-17	15:30:00	3.049	419.8				
3932	28-12-17	15:35:00	2.943	355.2				
3933	28-12-17	15:40:00	2.837	473.6				
3934	28-12-17	15:45:00	2.943	301.4				
3935	28-12-17	15:50:00	3.049	247.6				
3936	28-12-17	15:55:00	3.049	172.2				
3937	28-12-17	16:00:00	3.049	258.3				
3938	28-12-17	16:05:00	3.049	269.1				
3939	28-12-17	16:10:00	3.155	172.2				
3940	28-12-17	16:15:00	3.049	129.2				
3941	28-12-17	16:20:00	2.943	75.3				
3942	28-12-17	16:25:00	2.943	32.3				
3943	28-12-17	16:30:00	2.943	21.5				
3944	28-12-17	16:35:00	2.837	21.5				
3945	28-12-17	16:40:00	2.730	10.8				
3946	28-12-17	16:45:00	2.730	10.8				
3947	28-12-17	16:50:00	2.837	0.0				
3948	28-12-17	16:55:00	2.837	0.0				
3949	28-12-17	17:00:00	2.730	0.0				
3950	28-12-17	17:05:00	2.730	0.0				
3951	28-12-17	17:10:00	2.837	0.0				
3952	28-12-17	17:15:00	2.730	0.0				
3953	28-12-17	17:20:00	2.624	0.0				
3954	28-12-17	17:25:00	2.730	0.0				
3955	28-12-17	17:30:00	2.730	0.0				
3956	28-12-17	17:35:00	2.730	0.0				
3957	28-12-17	17:40:00	2.730	0.0				
3958	28-12-17	17:45:00	2.730	0.0				
3959	28-12-17	17:50:00	2.730	0.0				
3960	28-12-17	17:55:00	2.730	0.0				
3961	28-12-17	18:00:00	2.517	0.0				
3962	28-12-17	18:05:00	2.730	0.0				
3963	28-12-17	18:10:00	2.730	0.0				
3964	28-12-17	18:15:00	2.730	0.0				
3965	28-12-17	18:20:00	2.837	0.0				
3966	28-12-17	18:25:00	3.155	0.0				
3967	28-12-17	18:30:00	3.049	0.0				
3968	28-12-17	18:35:00	2.943	0.0				
3969	28-12-17	18:40:00	2.730	0.0				
3970	28-12-17	18:45:00	2.624	0.0				
3971	28-12-17	18:50:00	2.837	0.0				
3972	28-12-17	18:55:00	2.730	0.0				
3973	28-12-17	19:00:00	2.410	0.0				
3974	28-12-17	19:05:00	2.624	0.0				
3975	28-12-17	19:10:00	2.410	0.0				
3976	28-12-17	19:15:00	2.303	0.0				
3977	28-12-17	19:20:00	2.195	0.0				
3978	28-12-17	19:25:00	2.088	0.0				
3979	28-12-17	19:30:00	2.088	0.0				
3980	28-12-17	19:35:00	2.088	0.0				
3981	28-12-17	19:40:00	2.088	0.0				
3982	28-12-17	19:45:00	2.088	0.0				
3983	28-12-17	19:50:00	2.088	0.0				
3984	28-12-17	19:55:00	2.303	0.0				
3985	28-12-17	20:00:00	2.730	0.0				
3986	28-12-17	20:05:00	2.624	0.0				
3987	28-12-17	20:10:00	2.624	0.0				
3988	28-12-17	20:15:00	2.837	0.0				
3989	28-12-17	20:20:00	2.837	0.0				
3990	28-12-17	20:25:00	2.624	0.0				
3991	28-12-17	20:30:00	2.624	0.0				
3992	28-12-17	20:35:00	2.730	0.0				
3993	28-12-17	20:40:00	2.410	0.0				
3994	28-12-17	20:45:00	2.410	0.0				
3995	28-12-17	20:50:00	2.624	0.0				
3996	28-12-17	20:55:00	2.624	0.0				
3997	28-12-17	21:00:00	2.410	0.0				
3998	28-12-17	21:05:00	2.517	0.0				
3999	28-12-17	21:10:00	2.624	0.0				
4000	28-12-17	21:15:00	2.410	0.0				
4001	28-12-17	21:20:00	2.624	0.0				
4002	28-12-17	21:25:00	2.730	0.0				
4003	28-12-17	21:30:00	2.837	0.0				
4004	28-12-17	21:35:00	2.837	0.0				
4005	28-12-17	21:40:00	2.730	0.0				
4006	28-12-17	21:45:00	2.837	0.0				
4007	28-12-17	21:50:00	2.624	0.0				
4008	28-12-17	21:55:00	2.517	0.0				
4009	28-12-17	22:00:00	2.517	0.0				
4010	28-12-17	22:05:00	2.517	0.0				
4011	28-12-17	22:10:00	2.303	0.0				
4012	28-12-17	22:15:00	2.195	0.0				
4013	28-12-17	22:20:00	2.303	0.0				
4014	28-12-17	22:25:00	2.303	0.0				
4015	28-12-17	22:30:00	2.195	0.0				
4016	28-12-17	22:35:00	2.303	0.0				
4017	28-12-17	22:40:00	2.624	0.0				
4018	28-12-17	22:45:00	2.517	0.0				
4019	28-12-17	22:50:00	2.624	0.0				
4020	28-12-17	22:55:00	2.730	0.0				
4021	28-12-17	23:00:00	2.837	0.0				
4022	28-12-17	23:05:00	2.943	0.0				
4023	28-12-17	23:10:00	3.155	0.0				
4024	28-12-17	23:15:00	2.943	0.0				
4025	28-12-17	23:20:00	3.049	0.0				
4026	28-12-17	23:25:00	2.517	0.0				
4027	28-12-17	23:30:00	2.410	0.0				
4028	28-12-17	23:35:00	2.517	0.0				
4029	28-12-17	23:40:00	2.517	0.0				
4030	28-12-17	23:45:00	2.410	0.0				
4031	28-12-17	23:50:00	2.195	0.0				
4032	28-12-17	23:55:00	2.195	0.0				
4033	29-12-17	00:00:00	2.088	0.0				
4034	29-12-17	00:05:00	2.088	0.0				
4035	29-12-17	00:10:00	2.088	0.0				
4036	29-12-17	00:15:00	2.088	0.0				
4037	29-12-17	00:20:00	1.980	0.0				
4038	29-12-17	00:25:00	1.980	0.0				
4039	29-12-17	00:30:00	1.980	0.0				
4040	29-12-17	00:35:00	1.980	0.0				
4041	29-12-17	00:40:00	1.980	0.0				
4042	29-12-17	00:45:00	1.980	0.0				
4043	29-12-17	00:50:00	2.088	0.0				
4044	29-12-17	00:55:00	2.195	0.0				
4045	29-12-17	01:00:00	2.410	0.0				
4046	29-12-17	01:05:00	2.410	0.0				
4047	29-12-17	01:10:00	2.517	0.0				
4048	29-12-17	01:15:00	2.410	0.0				
4049	29-12-17	01:20:00	2.410	0.0				
4050	29-12-17	01:25:00	2.730	0.0				
4051	29-12-17	01:30:00	2.517	0.0				
4052	29-12-17	01:35:00	2.517	0.0				
4053	29-12-17	01:40:00	2.624	0.0				
4054	29-12-17	01:45:00	2.624	0.0				
4055	29-12-17	01:50:00	2.730	0.0				
4056	29-12-17	01:55:00	2.624	0.0				
4057	29-12-17	02:00:00	2.730	0.0				
4058	29-12-17	02:05:00	2.624	0.0				
4059	29-12-17	02:10:00	2.837	0.0				
4060	29-12-17	02:15:00	2.624	0.0				
4061	29-12-17	02:20:00	2.624	0.0				
4062	29-12-17	02:25:00	2.624	0.0				
4063	29-12-17	02:30:00	2.624	0.0				
4064	29-12-17	02:35:00	2.517	0.0				
4065	29-12-17	02:40:00	2.410	0.0				
4066	29-12-17	02:45:00	2.517	0.0				
4067	29-12-17	02:50:00	2.410	0.0				
4068	29-12-17	02:55:00	2.624	0.0				
4069	29-12-17	03:00:00	2.410	0.0				
4070	29-12-17	03:05:00	2.517	0.0				
4071	29-12-17	03:10:00	2.517	0.0				
4072	29-12-17	03:15:00	2.624	0.0				
4073	29-12-17	03:20:00	2.517	0.0				
4074	29-12-17	03:25:00	2.624	0.0				
4075	29-12-17	03:30:00	2.837	0.0				
4076	29-12-17	03:35:00	2.837	0.0				
4077	29-12-17	03:40:00	2.943	0.0				
4078	29-12-17	03:45:00	2.837	0.0				
4079	29-12-17	03:50:00	2.517	0.0				
4080	29-12-17	03:55:00	2.195	0.0				
4081	29-12-17	04:00:00	2.517	0.0				
4082	29-12-17	04:05:00	2.943	0.0				
4083	29-12-17	04:10:00	2.624	0.0				
4084	29-12-17	04:15:00	2.624	0.0				
4085	29-12-17	04:20:00	2.730	0.0				
4086	29-12-17	04:25:00	2.730	0.0				
4087	29-12-17	04:30:00	2.837	0.0				
4088	29-12-17	04:35:00	2.943	0.0				
4089	29-12-17	04:40:00	2.837	0.0				
